Sim,F_true,Nu2_true,Nu2_est,T_true,T_est,M21_true,M21_est,Theta,Loglik
10,0.2,0.5,0.4721116499374603,0.2,0.1958916390217941,1.0,0.9745385897624067,10082.592902254075,-5919.3345158007205
11,0.2,0.5,0.4554833776776748,0.2,0.18072769123714988,1.0,0.8887337882205315,10169.510624350061,-6042.88980889207
12,0.2,0.5,0.4869441580182203,0.2,0.18658933569867497,1.0,0.7106336920924947,10107.760000749555,-6008.425559695519
13,0.2,0.5,0.5203460657931634,0.2,0.19732147220068216,1.0,0.7502240765746454,9979.071830832692,-8197.731362961229
14,0.2,0.5,0.5164102459189588,0.2,0.18574921538789518,1.0,0.7676284759149209,10014.612613280042,-7091.831916373924
15,0.2,0.5,0.5283795999821241,0.2,0.1957978669625143,1.0,0.8594490951197524,9936.462987090421,-5979.84637669053
16,0.2,0.5,0.4994640558608206,0.2,0.19947992700248943,1.0,0.9508311579773533,9984.619221513689,-6237.462400712053
17,0.2,0.5,0.46438378020698157,0.2,0.21056591771038619,1.0,1.21045132863713,10012.297519369149,-5981.454613882608
18,0.2,0.5,0.5126148454260567,0.2,0.19318839105822247,1.0,0.8704003559240607,9976.753675448566,-5960.644933778263
19,0.2,0.5,0.5175372837832175,0.2,0.19966693920734302,1.0,0.8476188884276641,9903.916682775294,-6024.146756302413
20,0.2,0.5,0.48165624747478536,0.2,0.18781475045168386,1.0,0.9059532906800075,10134.770700763962,-5940.853846882008
1,0.2,0.5,0.5072583872509223,0.2,0.20483003124470053,1.5,1.481465440504111,10030.92873917281,-6171.160584816173
2,0.2,0.5,0.48947654484986186,0.2,0.19467511314190777,1.5,1.472131979340733,10009.075231597715,-5943.488285981059
3,0.2,0.5,0.483879844411588,0.2,0.19939470827725786,1.5,1.6059317968305855,9936.977283209839,-5927.16644524768
4,0.2,0.5,0.4994224329154965,0.2,0.19630707026385474,1.5,1.3622214061018756,10050.42632801259,-5974.331076062283
5,0.2,0.5,0.49838162677449177,0.2,0.20449095877484139,1.5,1.4736569605102579,10077.404418647797,-5994.036603891986
6,0.2,0.5,0.5037671733713424,0.2,0.19325412810918535,1.5,1.360061894410197,10048.726198903752,-7213.502487086262
7,0.2,0.5,0.5003234092593283,0.2,0.19515556586709903,1.5,1.4670695424348588,10045.075877135847,-5994.722323255113
8,0.2,0.5,0.4790124870812994,0.2,0.184165961714204,1.5,1.2500311014543348,10150.48645888238,-6136.317026581015
9,0.2,0.5,0.48227744292826547,0.2,0.1858722866249828,1.5,1.3762429616967367,10093.301679380404,-6139.204649243342
10,0.2,0.5,0.5116004097541379,0.2,0.20242983791673339,1.5,1.497327571785283,10007.291926515278,-6007.080955048242
11,0.2,0.5,0.5087293176165022,0.2,0.194115047564421,1.5,1.3861679118559131,9995.341944529868,-5955.143700205417
12,0.2,0.5,0.5043345394980658,0.2,0.19425656174128897,1.5,1.3050213586848787,9958.161153517633,-5872.105922977358
13,0.2,0.5,0.5364563739837914,0.2,0.19523905021813598,1.5,1.2393371831850215,9960.116370069987,-7296.209239554762
14,0.2,0.5,0.5031188509240511,0.2,0.19847377199878122,1.5,1.3513400080309106,10023.330374035164,-6202.373010695298
15,0.2,0.5,0.5037808802982356,0.2,0.20543591210357948,1.5,1.483938596836024,10002.427538297467,-6038.850979650024
16,0.2,0.5,0.4946723684011338,0.2,0.20099875870257564,1.5,1.4074274959709032,10097.845507082828,-6009.113567076623
17,0.2,0.5,0.5078035781500114,0.2,0.19679456731343353,1.5,1.3777840050156016,9943.65022441279,-5932.540516764449
18,0.2,0.5,0.48292807248032005,0.2,0.19113080620866432,1.5,1.4910412339198889,10020.50083207214,-5977.972049079695
19,0.2,0.5,0.4996390290606077,0.2,0.19911309301429533,1.5,1.432580154129198,9903.361774987963,-5950.670948564256
20,0.2,0.5,0.4876770217316894,0.2,0.1937019528555592,1.5,1.3848265684484766,9983.192781076152,-6013.998093616274
1,0.2,0.5,0.5289035942685004,0.3,0.2890132437749716,0.5,0.3822504730842398,9939.026776429915,-5951.538612489147
2,0.2,0.5,0.5070903122701416,0.3,0.2913569581839321,0.5,0.40206726646821284,10061.851765787982,-5969.609706715239
3,0.2,0.5,0.5060449164839245,0.3,0.2910010275612186,0.5,0.426617349576921,10022.437616835676,-5946.627668169645
4,0.2,0.5,0.5100257355892672,0.3,0.2947435142983254,0.5,0.45861900304465525,9963.81278052018,-6058.697046051355
5,0.2,0.5,0.4999764587636086,0.3,0.3121785091654228,0.5,0.4740560327210285,9957.516169745732,-6400.433905185898
6,0.2,0.5,0.4852734738740999,0.3,0.30265082952311584,0.5,0.5150839611490658,10016.233827163109,-6345.057991934767
7,0.2,0.5,0.48723597015672765,0.3,0.30174065743489314,0.5,0.5191496968719395,10078.040630462858,-5904.770224556904
8,0.2,0.5,0.4873500149854804,0.3,0.29166065917386075,0.5,0.44556397293033917,10063.414423481909,-6502.648502645071
9,0.2,0.5,0.4979659354804406,0.3,0.29279660495345566,0.5,0.4521440267755676,10016.34782820297,-5970.89609415584
10,0.2,0.5,0.5083463381808175,0.3,0.30843711290368286,0.5,0.4805640982966007,9910.48269102185,-6052.312910261164
11,0.2,0.5,0.4932937131510167,0.3,0.29253137316772065,0.5,0.43673021973698534,10027.428263116088,-6786.675827167089
12,0.2,0.5,0.49991580819864356,0.3,0.29696449452804385,0.5,0.45063863945884314,9908.530983348097,-5991.3572632789
13,0.2,0.5,0.505726899926314,0.3,0.3067360166114849,0.5,0.459865343832871,9933.860240084203,-7020.634759243323
14,0.2,0.5,0.5293877233770345,0.3,0.314990468544687,0.5,0.4188640171789452,9834.048403914881,-6810.810936323789
15,0.2,0.5,0.4970441574369088,0.3,0.2987511934697372,0.5,0.5057189734293654,9995.267348666444,-7195.3439040523135
16,0.2,0.5,0.4750630542238597,0.3,0.29641488842160896,0.5,0.5289352712455013,10025.304380822497,-6295.522954516804
17,0.2,0.5,0.4958248849254835,0.3,0.29322755411185286,0.5,0.4932829550757464,10025.32303478921,-7199.145231982584
18,0.2,0.5,0.505252024756935,0.3,0.2961019911052647,0.5,0.44262086194023276,10008.5042464529,-5945.551143947243
19,0.2,0.5,0.521413327106068,0.3,0.2854016105780461,0.5,0.4074962898549703,10013.335224067145,-5920.059354878132
20,0.2,0.5,0.5044024707520727,0.3,0.2943140039292536,0.5,0.45311608164501765,9997.112723565619,-5993.08819286383
1,0.2,0.5,0.5268716627376542,0.3,0.31251943273281046,1.0,0.8743466186402101,9800.879346352416,-6323.568576723625
2,0.2,0.5,0.5120682131745417,0.3,0.2933479287327947,1.0,0.9780427345579333,10055.431154905034,-6456.411895706286
3,0.2,0.5,0.5122070506459876,0.3,0.3087500337983377,1.0,0.9864279467879759,9899.798297177236,-5998.284838301553
4,0.2,0.5,0.5065926312486889,0.3,0.2889690191008628,1.0,0.8139135054039154,9983.814493696711,-6061.176428820077
5,0.2,0.5,0.508119624645541,0.3,0.2983963098250091,1.0,0.9529174975998564,9956.078774368876,-5969.146653182848
6,0.2,0.5,0.507721931487195,0.3,0.30423700657830166,1.0,0.9457267918384252,9975.430430887409,-6119.521400083595
7,0.2,0.5,0.5165818307414055,0.3,0.30474251359235627,1.0,0.9051433960068208,10010.700899031302,-6106.042518923354
8,0.2,0.5,0.5069795498415108,0.3,0.2972263786248523,1.0,0.9187213032213403,10035.196862975656,-6302.801104319758
9,0.2,0.5,0.5094467633473103,0.3,0.28821097920220734,1.0,0.9318090059789451,10033.491885373209,-6564.857258517492
10,0.2,0.5,0.5386934304330248,0.3,0.31588922255405044,1.0,0.9218676315797735,9821.635294608253,-7952.486159463911
11,0.2,0.5,0.49410264088482364,0.3,0.29487369574574207,1.0,0.9107279728527115,10026.699274027218,-6189.702972433827
12,0.2,0.5,0.4955970110894627,0.3,0.29170809096121614,1.0,0.9076132874523815,10086.455440078113,-7178.9939267846075
13,0.2,0.5,0.4871229349993834,0.3,0.2998837963439502,1.0,0.9727492352414724,10008.106183157935,-6254.727590703419
14,0.2,0.5,0.5090560047822349,0.3,0.30439446338853443,1.0,1.0231494909904946,9988.999555031683,-6523.884598237968
15,0.2,0.5,0.5023281285056957,0.3,0.2944292640830259,1.0,0.9389530583936156,10067.663370022181,-6114.088720700873
16,0.2,0.5,0.48052501916194373,0.3,0.2821860194691033,1.0,0.9273915770988685,10166.847054145424,-7877.175642341577
17,0.2,0.5,0.4863172969940919,0.3,0.27850808179810593,1.0,0.9434771242853761,10025.755188772124,-6020.022130874557
18,0.2,0.5,0.5053253620423768,0.3,0.31059974318514505,1.0,0.9696445241782868,9938.284612252397,-6087.39736700239
19,0.2,0.5,0.5171089755174214,0.3,0.29352176571802563,1.0,0.8658146956358193,10010.80213400499,-6265.330654120922
20,0.2,0.5,0.5141138552232719,0.3,0.2978346119375054,1.0,0.9105081310000287,10011.761553962584,-7872.129677492432
1,0.2,0.5,0.49428799255331024,0.3,0.30273172738136694,1.5,1.432816960738671,10079.821293031471,-7168.887708798518
2,0.2,0.5,0.48885955218474686,0.3,0.3032310165558867,1.5,1.49381104186823,10000.942828956975,-6226.44524600235
3,0.2,0.5,0.5047470075625518,0.3,0.3125495143501906,1.5,1.3994937353213164,9872.153831227499,-6309.299555030122
4,0.2,0.5,0.4999227667665191,0.3,0.29191556354666076,1.5,1.4047960943747104,10006.351415326712,-6078.691151521072
5,0.2,0.5,0.49139862557431463,0.3,0.30470615949171415,1.5,1.4888496152909192,9954.799703261255,-6242.0169195696435
6,0.2,0.5,0.49149930108033174,0.3,0.2876631964285895,1.5,1.4588053474755376,10036.728737217765,-7745.760920879749
7,0.2,0.5,0.5272368915617118,0.3,0.28870040447016626,1.5,1.3404474498022407,9922.459028652092,-6041.635196104255
8,0.2,0.5,0.5083880748383601,0.3,0.28425530863349135,1.5,1.3816617039867383,10005.588488990988,-6082.44945502207
9,0.2,0.5,0.4759842078658835,0.3,0.2782118776053594,1.5,1.48936147077613,10166.295485803861,-6047.644066153958
10,0.2,0.5,0.5090638420699737,0.3,0.2885989807090346,1.5,1.3901120536203433,10039.08094619633,-6029.458785866658
11,0.2,0.5,0.5064603614405616,0.3,0.2877932164409835,1.5,1.3886990164251813,10011.806585301554,-6168.77865934874
12,0.2,0.5,0.48854543288698105,0.3,0.2976003489861247,1.5,1.4939482611677701,9967.3789748708,-6061.003252916773
13,0.2,0.5,0.5075522572802671,0.3,0.2842290401522181,1.5,1.3389257305508233,10001.526854651573,-6457.863720520309
14,0.2,0.5,0.5191718827532761,0.3,0.2802727040288882,1.5,1.3073996477512175,10003.836185914859,-6031.155445222395
15,0.2,0.5,0.5002503184065915,0.3,0.2932804001126421,1.5,1.3547264522507527,10011.775969647966,-5972.15071795223
16,0.2,0.5,0.5005693470372629,0.3,0.286678834168069,1.5,1.4199595974554813,10035.241768791446,-6007.348414382564
17,0.2,0.5,0.5031834526902697,0.3,0.2988698828823637,1.5,1.4025580581687658,10060.022856042775,-6160.395587351318
18,0.2,0.5,0.49973512046890367,0.3,0.2956581675317855,1.5,1.4082586919899813,10116.013938026867,-6091.563933285974
19,0.2,0.5,0.4743157102656912,0.3,0.27598295437221915,1.5,1.4906377996342492,10131.818063381892,-6309.533463231721
20,0.2,0.5,0.5040800003239535,0.3,0.2868828855140059,1.5,1.32924964819316,9991.793183544674,-6019.796424643367
