Sim,F_true,Nu2_true,Nu2_est,T_true,T_est,M21_true,M21_est,Theta,Loglik
10,0.4,0.5,0.4990695639102829,0.2,0.1978528820124455,1.0,0.7853242067892258,9958.13962981498,-7349.2256941593805
11,0.4,0.5,0.5066892701854698,0.2,0.19804084378673711,1.0,0.8103540969666984,9995.15643613764,-6014.58381097434
12,0.4,0.5,0.535438434019713,0.2,0.2035070868816987,1.0,0.8516685896793978,9938.68735179734,-6630.421649686056
13,0.4,0.5,0.5214677451324838,0.2,0.1991944515119221,1.0,0.8067591987927503,9979.982836101344,-6063.108015005357
14,0.4,0.5,0.5062961988813316,0.2,0.2041280032734973,1.0,1.0240411030686678,9953.622344795624,-6053.430283467089
15,0.4,0.5,0.4745456066457991,0.2,0.18577947733821196,1.0,0.7515810367022235,10085.080340019713,-5954.450285009525
16,0.4,0.5,0.5008158163709366,0.2,0.19653238213843596,1.0,0.8953809734619879,9987.87593782404,-6189.593588380963
17,0.4,0.5,0.49894314233928305,0.2,0.19105423849858072,1.0,0.7684609420678585,9992.417511640006,-6044.348956222486
18,0.4,0.5,0.493399290768809,0.2,0.19356190677644566,1.0,0.8165738944472519,9977.120654905038,-6040.968511092544
19,0.4,0.5,0.5183202501673285,0.2,0.20513212305199732,1.0,0.8213909772388429,9916.527921381976,-5989.832463500939
20,0.4,0.5,0.4862628473441978,0.2,0.1900382780721258,1.0,0.8561452309825055,10130.730047763329,-5956.865220601749
1,0.4,0.5,0.4887593261486406,0.2,0.1870274259601925,1.5,1.2624005545477024,10123.603261708971,-7972.100860841699
2,0.4,0.5,0.490461531440933,0.2,0.1899117364178379,1.5,1.1936446235107714,10070.453082121887,-6162.490950431342
3,0.4,0.5,0.5166235917776266,0.2,0.19499753197855615,1.5,1.3146855094264587,9941.452572906357,-5972.169545892588
4,0.4,0.5,0.5190340393814873,0.2,0.19123076561702654,1.5,1.1222588869684782,9984.606478558386,-6093.9505254718015
5,0.4,0.5,0.5070021414908815,0.2,0.1953653699107927,1.5,1.2427620639571526,9983.320585043379,-5964.26544075155
6,0.4,0.5,0.4904734844444506,0.2,0.18987224540804745,1.5,1.2705897207239947,10099.007799640533,-6090.732036975443
7,0.4,0.5,0.45982143692584654,0.2,0.18639382742696523,1.5,1.3189635745756012,10260.214597071506,-6094.107845966495
8,0.4,0.5,0.5090802544599085,0.2,0.17746506862026623,1.5,1.0673284147463262,10153.268021277143,-5981.937978861765
9,0.4,0.5,0.505544687592886,0.2,0.19291408677742275,1.5,1.3126223786933189,9981.687137173712,-6192.657073422708
10,0.4,0.5,0.5111320478163967,0.2,0.19445437606351126,1.5,1.2109858515546692,9987.903765790048,-6481.2761799277105
11,0.4,0.5,0.5012450795591726,0.2,0.18397492680803507,1.5,1.1183807797636016,10043.113784460387,-5994.586547324546
12,0.4,0.5,0.4867228949125447,0.2,0.17369330282720136,1.5,1.0849151706065954,10098.407327385243,-6001.913434257614
13,0.4,0.5,0.5150206091366656,0.2,0.1953915080017189,1.5,1.2532750169902624,10006.228451592471,-5997.604804158618
14,0.4,0.5,0.5116921757385424,0.2,0.1907627040624685,1.5,1.167734077912843,10025.920106734666,-6593.799242612058
15,0.4,0.5,0.5215109287058654,0.2,0.1879311989293795,1.5,1.1038113645984375,10004.672787451049,-5979.905560669393
16,0.4,0.5,0.5147577037566267,0.2,0.18747862760389553,1.5,1.146635389557698,10027.82347266108,-5938.578678718375
17,0.4,0.5,0.48977752670096136,0.2,0.18599895372398292,1.5,1.2258084462269332,10111.515463741725,-6392.97869363606
18,0.4,0.5,0.5112274206563043,0.2,0.1979721191913978,1.5,1.2053841306671687,9989.064281113559,-7916.239565777196
19,0.4,0.5,0.5143610587890978,0.2,0.19543936718663166,1.5,1.2077131210128875,9943.04619100537,-5970.751133831801
20,0.4,0.5,0.46021953335862353,0.2,0.16972716061499699,1.5,1.1954168860686045,10209.798571760646,-6025.478112936975
1,0.4,0.5,0.5119227223332076,0.3,0.290409702229164,0.5,0.3848191049571179,10085.186796412929,-6749.035812929453
2,0.4,0.5,0.5025255080493397,0.3,0.29073196829418974,0.5,0.40590073051451936,10018.234868915342,-7398.31192344756
3,0.4,0.5,0.4732977390054511,0.3,0.29140016249454326,0.5,0.5072854662854152,10047.957973181814,-6035.3045704878805
4,0.4,0.5,0.5201986235422431,0.3,0.2874626769338732,0.5,0.3639345796421577,10012.163627751688,-6807.8607437783585
5,0.4,0.5,0.4826349618962387,0.3,0.3051922703270887,0.5,0.428069657510891,9984.242773296264,-5962.651433961295
6,0.4,0.5,0.5009724288987116,0.3,0.29368627024648525,0.5,0.4552625763633431,9970.991733181578,-5928.500696398096
7,0.4,0.5,0.4992208686257528,0.3,0.29346794031942114,0.5,0.49099196598590217,9994.868393903618,-6322.1743567200565
8,0.4,0.5,0.486291059348877,0.3,0.29227165677321415,0.5,0.45725481288320036,10056.390984220923,-6166.886048707787
9,0.4,0.5,0.5211670928052337,0.3,0.296541249146663,0.5,0.3912935381378137,10006.023749143975,-7355.962783145216
10,0.4,0.5,0.514155770810378,0.3,0.2925489958874882,0.5,0.37607906567444854,10073.871020455765,-7534.939489491026
11,0.4,0.5,0.5069785009343145,0.3,0.29745861992385614,0.5,0.36746421718743255,9956.127768560033,-5960.667546928767
12,0.4,0.5,0.5021762627577245,0.3,0.29318129222119726,0.5,0.3923180849304059,9990.950988949153,-6063.975863327384
13,0.4,0.5,0.5059344392445041,0.3,0.29680184129500053,0.5,0.4186414943376892,10023.546081461463,-5944.759398073129
14,0.4,0.5,0.4857346881592868,0.3,0.29848866483118186,0.5,0.4593269508083579,10035.130052047936,-5939.985167724753
15,0.4,0.5,0.5264938839751673,0.3,0.309698694965173,0.5,0.4848337491225507,9902.243546253172,-5955.66351787064
16,0.4,0.5,0.5045442971896044,0.3,0.28914313758056204,0.5,0.39172818520572844,10026.495382821455,-5972.885683360279
17,0.4,0.5,0.5039113458394836,0.3,0.2966075814344748,0.5,0.4204234988462989,10026.134588067376,-5957.849123335171
18,0.4,0.5,0.4926706749358221,0.3,0.2818996333946229,0.5,0.40955267130751577,10060.625451205748,-7199.421145175867
19,0.4,0.5,0.5246053259166253,0.3,0.29604619993733405,0.5,0.32978575368292207,9907.11497229885,-8290.065691473825
20,0.4,0.5,0.4972025055917778,0.3,0.2863881115207446,0.5,0.43531267177466837,9999.552953076207,-8496.12241345469
1,0.4,0.5,0.5192900169069071,0.3,0.28717640824629653,1.0,0.785480402249752,9972.9096609508,-7170.738114644269
2,0.4,0.5,0.5068709299211605,0.3,0.2864092075756593,1.0,0.8945411290770292,10062.80503420569,-6104.196099807074
3,0.4,0.5,0.5096776112851331,0.3,0.29657477525273457,1.0,0.8959454765918237,9915.522570445404,-6359.130382666107
4,0.4,0.5,0.4978908274075828,0.3,0.28752467056565895,1.0,0.8450778390136041,10065.438565535042,-6077.49246558603
5,0.4,0.5,0.5002231694547499,0.3,0.29028983508146267,1.0,0.8523813201678191,9981.348822827114,-6096.6504526210465
6,0.4,0.5,0.533757705894819,0.3,0.30232858989413347,1.0,0.7917937698908222,9882.229372152027,-6705.291127891494
7,0.4,0.5,0.5022344412670003,0.3,0.28874626258561803,1.0,0.8394168131681315,9994.163251002023,-6106.252574415265
8,0.4,0.5,0.49150997192531576,0.3,0.27579573396938833,1.0,0.8340892609126047,10096.045550755382,-6631.569244007858
9,0.4,0.5,0.5176942427578968,0.3,0.27623305773150697,1.0,0.7839966305174509,10047.6058521794,-6409.5379749051735
10,0.4,0.5,0.5027658161921135,0.3,0.2946666024529657,1.0,0.8850790122553079,10060.504852281394,-6080.9968109001
11,0.4,0.5,0.5065251859394437,0.3,0.28682926682608634,1.0,0.7949000832582084,9985.10510926232,-6060.077340575136
12,0.4,0.5,0.49342432575207534,0.3,0.28432373721370263,1.0,0.844886144097393,9981.934807637583,-6156.863407143049
13,0.4,0.5,0.4988118265052387,0.3,0.29046346106488485,1.0,0.8646480508952958,10004.1683063888,-6130.765009843641
14,0.4,0.5,0.5053564641857835,0.3,0.29329377147349645,1.0,0.9213470509975544,10015.524851606999,-6074.52474968734
15,0.4,0.5,0.5057711903258123,0.3,0.2915392692751919,1.0,0.8591249529787175,10077.95225526238,-6063.129420589023
16,0.4,0.5,0.49859767699210733,0.3,0.28270312664397584,1.0,0.8444574421510869,10029.06453904336,-6042.6635863542115
17,0.4,0.5,0.49791199314537155,0.3,0.2852618872797056,1.0,0.8603696454433986,10110.512956831131,-6064.322224378775
18,0.4,0.5,0.5091746137186373,0.3,0.29768486112888937,1.0,0.8973747573395405,9930.32176667703,-6037.1110616322585
19,0.4,0.5,0.5176892768057914,0.3,0.2927694217385917,1.0,0.810125638298057,9872.139076209338,-6033.293243176866
20,0.4,0.5,0.5064335641810173,0.3,0.2894176446941059,1.0,0.8545602015075007,10098.206303879193,-6017.848238419873
1,0.4,0.5,0.48186987943760234,0.3,0.2778717619134671,1.5,1.37516098887605,10113.398258715866,-6092.27190126244
2,0.4,0.5,0.505208345861672,0.3,0.28096266934830305,1.5,1.2894131061079166,10145.4722397489,-6127.198932443309
3,0.4,0.5,0.5031825262286127,0.3,0.2841555933772936,1.5,1.292528244814134,10046.59357286851,-6111.338182213314
4,0.4,0.5,0.50437413054603,0.3,0.27578080261870314,1.5,1.2520297303532342,10044.763353750808,-6551.340847219322
5,0.4,0.5,0.5220977834161137,0.3,0.3084960195256348,1.5,1.3777166241575842,9881.993783881646,-6209.927253317625
6,0.4,0.5,0.5313790756285371,0.3,0.2788613742301255,1.5,1.2274395751797196,9916.493198514418,-6222.408806082229
7,0.4,0.5,0.5016250859086089,0.3,0.2835976946715275,1.5,1.2920125248776189,10017.001462244349,-6369.32772311669
8,0.4,0.5,0.4795841589154958,0.3,0.2950457811648108,1.5,1.5009902666410144,10043.83293283881,-6361.82839106446
9,0.4,0.5,0.5099985604118519,0.3,0.3132273740286912,1.5,1.4824172912792988,9822.169824730508,-6084.164010301079
10,0.4,0.5,0.4933797569538389,0.3,0.29351903965862697,1.5,1.417276543102016,10006.250076055585,-6036.665214251674
11,0.4,0.5,0.4893792071653029,0.3,0.280723215062047,1.5,1.3432023936263726,10039.579444640469,-6063.260215256347
12,0.4,0.5,0.4881139700515974,0.3,0.30375234200497203,1.5,1.5073932209108605,9928.315100904116,-6089.34854852009
13,0.4,0.5,0.5259103211673225,0.3,0.2783619847266797,1.5,1.2261808602311342,10055.236122423155,-7798.810888593158
14,0.4,0.5,0.5157908928477647,0.3,0.2851610537061148,1.5,1.2729245462736778,9993.009762862548,-8252.917445970943
15,0.4,0.5,0.5024977108520203,0.3,0.2892337612496214,1.5,1.3770047528186553,10068.480666444217,-7069.408302234408
16,0.4,0.5,0.48847905088797167,0.3,0.2752141899762518,1.5,1.3372300469319693,10100.174111151931,-6124.815048255846
17,0.4,0.5,0.5149120901425258,0.3,0.2994622136387837,1.5,1.3429514395461852,9935.41829220588,-6056.146021427661
18,0.4,0.5,0.5214522816058142,0.3,0.2779370315880843,1.5,1.1708351956523648,9999.804669157204,-6087.0041897352885
19,0.4,0.5,0.5057290718459979,0.3,0.2864358576846831,1.5,1.291698985372543,10114.351491987352,-7020.727980357502
20,0.4,0.5,0.5036584822436997,0.3,0.2891288129283134,1.5,1.3364251884984497,10020.519049659148,-6955.221403172935
