Sim,F_true,F_est,Nu2_true,Nu2_est,T_true,T_est,M21_true,M21_est,Theta,Loglik
12,0.25,0.2452626945200884,0.5,0.48650898685948774,0.1,0.10104947576928303,1.0,1.162046629525842,10033.923884217496,-5590.475395815623
13,0.25,0.3159859396539722,0.5,0.5108376471153157,0.1,0.09556766430500184,1.0,0.6518522078340705,10012.75079976765,-5592.254916256579
14,0.25,0.23788911201839336,0.5,0.5065632345215164,0.1,0.10144994495992914,1.0,0.898408367786619,9946.141201887247,-5577.68293670067
15,0.25,0.2669489410314268,0.5,0.50307948143995,0.1,0.10194003522925534,1.0,0.9838349681574454,10033.065122917022,-5589.936559639675
16,0.25,0.16939049521136576,0.5,0.4909581485742762,0.1,0.09800244613749898,1.0,0.8901822478053137,10007.38747959087,-5584.713593251832
17,0.25,0.2019127090507263,0.5,0.4824559948512497,0.1,0.09744669720161096,1.0,0.7753099964154838,10047.381533434593,-5591.277084009371
18,0.25,0.26986840044277777,0.5,0.49108336366916117,0.1,0.09865109707200244,1.0,1.1148369795058177,10021.546256983645,-5594.180161172073
19,0.25,0.22432401108878808,0.5,0.49740134462656904,0.1,0.10024407279462877,1.0,1.089874593638249,10026.631636706008,-5578.624168141287
20,0.25,0.16366161767074355,0.5,0.48319425817444567,0.1,0.0986403875545922,1.0,1.2426405321527476,9956.728988919858,-5572.795353021007
1,0.25,0.3038326826211817,0.5,0.4710430330091413,0.1,0.10088742195977748,1.5,1.9195924540692246,10074.633712398372,-5549.790730101649
2,0.25,0.18313988252398516,0.5,0.5008949229676282,0.1,0.09649938550989462,1.5,1.136121978305669,10029.55489928443,-5563.073220765475
3,0.25,0.15666379987957066,0.5,0.4969331098472635,0.1,0.09387906640556216,1.5,1.0513192769202322,10024.669777560226,-5571.718925417164
4,0.25,0.149886016356948,0.5,0.4790675428007924,0.1,0.09282456970820899,1.5,1.3431003539276642,10091.875705014743,-5514.065087656603
5,0.25,0.2741476587928713,0.5,0.49791726428392086,0.1,0.0960659064721006,1.5,1.3647130307014166,10049.580605187719,-5557.907993159508
6,0.25,0.22143837018763327,0.5,0.4937466351170154,0.1,0.10317584963615775,1.5,1.7515181511035192,9959.158366624346,-5580.572072199528
7,0.25,0.21810412574466106,0.5,0.5057303255057453,0.1,0.10059877820911164,1.5,1.4298701476906601,9999.690897835795,-5541.70002459435
8,0.25,0.21019760133061174,0.5,0.46800928480426734,0.1,0.09074530301238777,1.5,1.420234913619724,10104.79095066814,-5564.125121099407
9,0.25,0.22710697648302472,0.5,0.4735893356540295,0.1,0.10084138519586926,1.5,2.033539231119521,10082.965892889546,-5561.825971210801
10,0.25,0.158557860439872,0.5,0.4831412552616577,0.1,0.09762399238550656,1.5,1.3514323824388705,10022.732316501133,-5533.133446298415
11,0.25,0.18753954212637425,0.5,0.5214849062963091,0.1,0.0910632934732298,1.5,0.7675882627577714,10068.62049308093,-5544.353352721443
12,0.25,0.2796877865854868,0.5,0.4845785538279145,0.1,0.09804920401567925,1.5,1.6962153215664708,10035.922119031726,-5582.540575768392
13,0.25,0.2720980271676747,0.5,0.47465087566400566,0.1,0.08949435969044331,1.5,1.095217214050865,10103.167648609658,-5569.287198526237
14,0.25,0.21965002734865677,0.5,0.4932972941029726,0.1,0.09858341116820146,1.5,1.6801151075882232,9961.86913878975,-5567.167806096226
15,0.25,0.14322317058781575,0.5,0.4861725723232479,0.1,0.09921236193229495,1.5,1.5735821134879773,9913.189847572263,-5539.676199043857
16,0.25,0.21557534378487034,0.5,0.49279159666740613,0.1,0.10028960895570548,1.5,1.5808633945608304,10008.502648247584,-5526.289211932358
17,0.25,0.19741823850716406,0.5,0.47965806322933713,0.1,0.09862932334154655,1.5,1.5248422598673101,10015.89954602422,-5553.444144011402
18,0.25,0.1921546370382774,0.5,0.5220955387010446,0.1,0.09505666884328484,1.5,1.0263740182113839,9920.27474776452,-5537.416113485149
19,0.25,0.24153620747184615,0.5,0.4976966358339931,0.1,0.0963382711148611,1.5,1.319052944856669,9960.9701713403,-5495.609929825104
20,0.25,0.21811476667614169,0.5,0.5080576276590242,0.1,0.10629601502343415,1.5,1.5464177766088747,9933.76422191314,-5584.726221364044
1,0.25,0.23844812906998225,0.5,0.4909112444291612,0.2,0.19448844111331504,0.5,0.4999778612238635,10068.75564722754,-5918.975897321704
2,0.25,0.18111648265274827,0.5,0.49391574901817664,0.2,0.1981037846281779,0.5,0.49975229137102206,9940.658079090954,-5970.798881907685
3,0.25,0.22510110500695646,0.5,0.5044757757897145,0.2,0.19664539384272922,0.5,0.4987139967615455,10089.90818866135,-5921.748425507163
4,0.25,0.21563803813109997,0.5,0.5045411640407543,0.2,0.19173329718271528,0.5,0.4280444276172602,9976.527991168887,-5960.494617407372
5,0.25,0.21175962876628457,0.5,0.4996311983483887,0.2,0.18987465947933604,0.5,0.4575590923958662,9991.274792478216,-5964.96541063173
6,0.25,0.2429803098019426,0.5,0.4930620511629402,0.2,0.20282573377248006,0.5,0.5612243202721129,10040.411565139735,-5968.741459209643
7,0.25,0.17622870513557376,0.5,0.4940055573617331,0.2,0.19828720344132353,0.5,0.49765395836572474,10005.04628559593,-5951.290385321611
8,0.25,0.24114575015918366,0.5,0.4902423224995684,0.2,0.19337017972028434,0.5,0.46941637111126255,10054.465480735626,-5956.46550809488
9,0.25,0.2184599249979984,0.5,0.4836274738960253,0.2,0.19058167302821305,0.5,0.5010065587138514,10078.255513219703,-5968.892771051124
10,0.25,0.23730371791005292,0.5,0.4943920180601733,0.2,0.20367435114831356,0.5,0.5005574543865355,9931.032399404123,-5960.030878404499
11,0.25,0.23837774793917804,0.5,0.5146935604849582,0.2,0.20057004730629105,0.5,0.48018645229723594,9907.160079189083,-5954.9427168392485
12,0.25,0.29720733447868153,0.5,0.49120333871036104,0.2,0.2007444348083319,0.5,0.5319765095514325,10108.757259416176,-5954.6373647286555
13,0.25,0.3267110808323776,0.5,0.4995196623376844,0.2,0.20546638713203697,0.5,0.6364030185322331,9927.269147405372,-5972.968010926943
14,0.25,0.19727095417131513,0.5,0.484902348829497,0.2,0.19777494252389144,0.5,0.46673393484671416,9996.934463594196,-5969.941929317847
15,0.25,0.24604091099664763,0.5,0.4942626393342435,0.2,0.20268692972091296,0.5,0.47065872858593205,9948.944156165919,-5929.246979773958
16,0.25,0.2898193194183594,0.5,0.4916897456812106,0.2,0.19345790425328568,0.5,0.47960076309629135,10051.383294218029,-5952.8545181239715
17,0.25,0.2671127480294782,0.5,0.5034825022278423,0.2,0.20575259440399987,0.5,0.5540216746027895,9907.90101438723,-5968.560424326407
18,0.25,0.2834995382483928,0.5,0.5165969421316988,0.2,0.21482144527343058,0.5,0.598935783006511,9945.070490365597,-5944.184920789032
19,0.25,0.30555531217613857,0.5,0.5015385501634567,0.2,0.19851919398698645,0.5,0.5131622593635059,10021.796593066007,-5928.243150950426
20,0.25,0.20459577771512988,0.5,0.49841229541949883,0.2,0.20351195681172343,0.5,0.5383546426373762,9858.732433976167,-5932.891852826974
1,0.25,0.19728620816684164,0.5,0.5047889324576698,0.2,0.1949771224008954,1.0,0.9584707911326336,9968.12465869116,-5960.659358763554
2,0.25,0.23658385642195393,0.5,0.5029116826871325,0.2,0.2015873103410907,1.0,0.9949498599563341,9973.154271151081,-5957.387771836792
3,0.25,0.1511775598038695,0.5,0.5073303742115643,0.2,0.2007888024434986,1.0,0.9074071913108637,9866.39596741562,-5964.612553267842
4,0.25,0.3036491834936144,0.5,0.505311950239881,0.2,0.19236674725167688,1.0,0.8712281389596255,10064.012682804081,-5935.33963303583
5,0.25,0.30976414319273154,0.5,0.5039395114621343,0.2,0.20078802522852157,1.0,1.008589273237683,10031.380634063611,-5969.899952429067
6,0.25,0.23881839711085237,0.5,0.5206691304451971,0.2,0.19649515988042465,1.0,0.8913022487085318,10006.291150788875,-5977.532220387038
7,0.25,0.21152155101986658,0.5,0.5131932863021003,0.2,0.19980930370045358,1.0,0.9184738990061941,9895.270004853037,-5969.246411876828
8,0.25,0.31125782488435666,0.5,0.5368155605867003,0.2,0.19956815285288304,1.0,0.8077063762109694,9853.82444277106,-5954.411094987985
9,0.25,0.26703067923317214,0.5,0.4962224466463722,0.2,0.19953620984527112,1.0,0.9982767197038973,9961.582642670244,-5974.666903439414
10,0.25,0.2302330606732035,0.5,0.49085599444826994,0.2,0.20221700261211695,1.0,1.1269546456654562,10027.585134957022,-5967.003828878003
11,0.25,0.31018424490004093,0.5,0.49652356146021226,0.2,0.2039277750096612,1.0,1.0657402495508546,9926.268583462886,-5928.534189332964
12,0.25,0.25527471443245653,0.5,0.5068406465908142,0.2,0.1975841875974689,1.0,0.9624242780999167,9960.718267488344,-5947.8418509456405
13,0.25,0.18994365205557012,0.5,0.49138879993528645,0.2,0.19887762673338685,1.0,0.9724783013713597,9975.655197776818,-5929.5968732803485
14,0.25,0.2575706548240202,0.5,0.4900687672910542,0.2,0.2065627554374808,1.0,1.0888450089858561,9999.889172104615,-5994.170065373002
15,0.25,0.15712520917279685,0.5,0.4940420833048994,0.2,0.19466677787833508,1.0,0.9287946743660084,9983.361611438982,-5952.019522719609
16,0.25,0.28332198094478905,0.5,0.515774091248783,0.2,0.19668281880590244,1.0,0.8751743219347677,9995.164849678422,-5971.792898230842
17,0.25,0.2529635744021318,0.5,0.49724628061562864,0.2,0.2052586526871535,1.0,1.084937264451638,9982.5268485655,-5958.4355897119
18,0.25,0.26428917129610213,0.5,0.4996987789581324,0.2,0.19948975606623548,1.0,0.9765124828802629,9972.835383482421,-5960.026510756409
19,0.25,0.28447062808150436,0.5,0.5019089199692733,0.2,0.2041172180114628,1.0,1.117850145204381,9974.837643195655,-5947.955386620515
20,0.25,0.2712777029689664,0.5,0.49051046996102593,0.2,0.19471201566141702,1.0,0.950104629285388,10024.12340885055,-5928.089975595209
1,0.25,0.15263103848805817,0.5,0.5074367658597825,0.2,0.1988354738911347,1.5,1.4128252122810503,9871.864809386283,-5915.981608603543
2,0.25,0.2505442195996049,0.5,0.5073525898630821,0.2,0.1970359250319498,1.5,1.41303750185831,9936.07948632392,-5919.930470780057
3,0.25,0.2845473894905498,0.5,0.5020486117075568,0.2,0.19972877348529092,1.5,1.5854425104925425,9926.005320843418,-5926.075416329134
4,0.25,0.2753503428051035,0.5,0.48989797485895537,0.2,0.20685232743685308,1.5,1.7226077006789022,10013.790953946329,-5958.689354254473
5,0.25,0.23025423941977385,0.5,0.49184009576908133,0.2,0.20007001330536328,1.5,1.5714418020273113,10014.875500972392,-5946.412405180838
6,0.25,0.29870900847649123,0.5,0.519055527164503,0.2,0.20504989256980088,1.5,1.5121099250460004,9996.566730579965,-5954.266527960494
7,0.25,0.3030503673430819,0.5,0.4831168159474055,0.2,0.1950598282795542,1.5,1.5590827042051432,10041.556149144593,-5942.529620817224
8,0.25,0.24562280216489987,0.5,0.5001358696389061,0.2,0.20042277267210756,1.5,1.5208464074633536,9981.21091397213,-5946.399876188614
9,0.25,0.20206506069085448,0.5,0.4919878619067266,0.2,0.1912387181955635,1.5,1.4784573796184788,10007.844960724944,-5909.060394396745
10,0.25,0.24547607852990555,0.5,0.5048539039010215,0.2,0.19680199027994122,1.5,1.4587255916473538,9992.45784079952,-5904.495680592747
11,0.25,0.16009673823600443,0.5,0.5086598240767007,0.2,0.18182794582458617,1.5,1.304768186324329,10081.120008004538,-5946.826080803563
12,0.25,0.2650353784848052,0.5,0.501316422353892,0.2,0.20522446987527404,1.5,1.526144322003477,9940.27106359101,-5936.261301039274
13,0.25,0.2668567592600157,0.5,0.49569967945261434,0.2,0.19756215720833425,1.5,1.5276902556065624,9992.795693573986,-5937.806888562698
14,0.25,0.3028676041999119,0.5,0.5214271247932741,0.2,0.19358183473093873,1.5,1.4465170704170094,10007.093178059147,-5929.926530686817
15,0.25,0.2700649629885814,0.5,0.4967741974761089,0.2,0.19761583386645354,1.5,1.4555287935376104,10036.359579346494,-5952.7348147949615
16,0.25,0.26229032810376124,0.5,0.49503328169230293,0.2,0.19790807906733088,1.5,1.5145673785708675,9992.758437933047,-5913.690175521171
17,0.25,0.27924309610536896,0.5,0.49048204769617343,0.2,0.19357833574130323,1.5,1.5225625938008902,10135.2973444777,-5938.942497938682
18,0.25,0.2404758350364005,0.5,0.5373468820204464,0.2,0.23419676296307898,1.5,1.558260222338804,9748.174073756034,-5961.092493881495
19,0.25,0.28014911822350896,0.5,0.5431141949484557,0.2,0.20591045287525528,1.5,1.443083210308955,9874.22296947265,-5930.768055171035
20,0.25,0.30480394013363393,0.5,0.4946717638550749,0.2,0.1982830689448627,1.5,1.6379784916954225,9990.724845025907,-5936.648681192601
1,0.25,0.31448363817725644,0.5,0.48609551229786774,0.3,0.31254410543984584,0.5,0.6192114727718127,10067.307182315146,-5949.925080236043
2,0.25,0.2363452851686332,0.5,0.4971682691036772,0.3,0.30664248137252964,0.5,0.5304494676428141,9922.215143467616,-5908.627710530039
3,0.25,0.26931659484901527,0.5,0.4919765983954724,0.3,0.293305829284858,0.5,0.5148318625456023,9987.051252884303,-5911.430476974106
4,0.25,0.23956336086276225,0.5,0.4891231085997834,0.3,0.2974966673428984,0.5,0.5016660566847013,9959.544528033859,-5932.1657498691575
5,0.25,0.2594974465686813,0.5,0.512880458217051,0.3,0.30855263211603007,0.5,0.5345841771240666,9921.642961685024,-5933.709044516131
6,0.25,0.2744025019119253,0.5,0.502584694497854,0.3,0.3047816922253735,0.5,0.5194165522689779,10033.728603290185,-5935.33293179089
7,0.25,0.15692051225398662,0.5,0.49015660601567107,0.3,0.3108272957451589,0.5,0.5328927988524069,9933.46298372609,-5924.662266205446
8,0.25,0.21703096815039644,0.5,0.5086358699239305,0.3,0.2961983082488401,0.5,0.42839085408693495,9959.597640395496,-5882.7254351779975
9,0.25,0.2583591976085682,0.5,0.4914871142178542,0.3,0.29681773072800766,0.5,0.5234386041594391,10065.79281019319,-5924.016407010167
10,0.25,0.1762433664100582,0.5,0.504795237763436,0.3,0.2984824127815465,0.5,0.4736604003958992,9970.028306907374,-5939.132452363234
11,0.25,0.2596118039792766,0.5,0.49452354006842836,0.3,0.29565060036375523,0.5,0.5047007403329062,9989.572104439007,-5919.02545231307
12,0.25,0.16247284808153295,0.5,0.48345952605967923,0.3,0.2983089752127276,0.5,0.5209279351928525,9955.003716387859,-5937.061890890265
13,0.25,0.2986826422632772,0.5,0.5100750295932166,0.3,0.31128279331660735,0.5,0.5067922504861567,9969.820741455509,-5916.498230107864
14,0.25,0.15869624892787468,0.5,0.4966452915145818,0.3,0.2985531293259098,0.5,0.49096068901491974,9940.023724544517,-5902.314165557467
15,0.25,0.3439557814817099,0.5,0.5181120726852099,0.3,0.3046587819681353,0.5,0.5419985231002202,9921.23437867914,-5933.20945430711
16,0.25,0.29486854744111396,0.5,0.49915560497112244,0.3,0.30704685708148755,0.5,0.5166848267249053,9956.86112135906,-5885.882010416134
17,0.25,0.1763775943862218,0.5,0.4979638716847314,0.3,0.28924085943626965,0.5,0.4463005691605107,9972.49577881867,-5913.8187322530675
18,0.25,0.29257499501914375,0.5,0.506413276032958,0.3,0.30533661582293875,0.5,0.5503906627078659,9919.318884665101,-5918.0671838552535
19,0.25,0.26030690909245613,0.5,0.5059599059006794,0.3,0.2915391357575367,0.5,0.4406291183486018,10053.70473162527,-5909.540762058211
20,0.25,0.20270366207102378,0.5,0.4611585528018021,0.3,0.28355454987633016,0.5,0.5229992912915998,10123.9587577262,-5927.241507608493
1,0.25,0.1701508380948629,0.5,0.49241493185443175,0.3,0.30007530785036146,1.0,1.084819103270166,10019.567086644643,-5999.491030863833
2,0.25,0.17390706833393269,0.5,0.4969238196938554,0.3,0.29871180610613224,1.0,1.018501156729312,9907.42417736912,-6021.140075118403
3,0.25,0.3163064320080783,0.5,0.5075362301757265,0.3,0.32451465661030826,1.0,1.0241450386040425,9892.128730300024,-5999.151988290714
4,0.25,0.24482245500895966,0.5,0.49858958873454007,0.3,0.29894460935261485,1.0,1.0294239987183587,10011.618431520958,-6006.003871037043
5,0.25,0.19164147755045371,0.5,0.5136511966545018,0.3,0.3011527074165908,1.0,1.0305862607035952,9907.38524655759,-5993.488712824379
6,0.25,0.2395191090749842,0.5,0.4877248991235547,0.3,0.3067846729535894,1.0,1.0545219197015019,9990.291228003582,-6000.192262746578
7,0.25,0.13388908481073425,0.5,0.4949618890438364,0.3,0.2977496534753053,1.0,0.9546157733582493,9927.240340305425,-6018.370417166967
8,0.25,0.30419533990770353,0.5,0.5082308449793216,0.3,0.29972176525269156,1.0,0.9788605883240343,9980.832887694243,-5971.450812853392
9,0.25,0.24191027999340495,0.5,0.5186494055521983,0.3,0.2981822503196896,1.0,0.9026043090424107,9929.193922904786,-5982.82968414906
10,0.25,0.2633229114913738,0.5,0.501159524306208,0.3,0.28873546367212705,1.0,1.0367989542457008,10005.583196410647,-5993.232723276838
11,0.25,0.14424611338607424,0.5,0.48026591814255554,0.3,0.2879068820838827,1.0,1.0769915663807457,10036.47368660763,-6007.9083604681655
12,0.25,0.26553426876077063,0.5,0.5035594567252071,0.3,0.3023314248738563,1.0,0.9959857250359091,9923.759641604978,-5993.727679922353
13,0.25,0.17679858621884603,0.5,0.508363577873087,0.3,0.2886798224129223,1.0,0.9205772023553155,9989.364324153861,-5998.340671760984
14,0.25,0.33129930162478277,0.5,0.5206796610227942,0.3,0.3193190734962018,1.0,1.0476985020697736,9885.772524375237,-6015.163189896166
15,0.25,0.2522177248943316,0.5,0.4913988127060466,0.3,0.29615546423125816,1.0,0.9896286136924217,10018.929633200225,-5989.856716528744
16,0.25,0.20583622895688988,0.5,0.49645152959458266,0.3,0.2935944548556879,1.0,0.9778545323808334,9984.087661065894,-5973.415483652341
17,0.25,0.20640702955960796,0.5,0.49737833397569525,0.3,0.3033694498133034,1.0,1.0178525950680959,9971.638379821603,-5996.247082395781
18,0.25,0.2602582266952018,0.5,0.5083587683359703,0.3,0.3092737390654655,1.0,1.0291749899380152,9909.806862140636,-5997.03613499261
19,0.25,0.26744956580792717,0.5,0.5080339972589055,0.3,0.3032531545481848,1.0,1.02006559911133,9952.456457200626,-5987.083598741154
20,0.25,0.252645423275354,0.5,0.5034535052624078,0.3,0.31313502176508845,1.0,0.9617001155702609,9954.717676769,-5995.983382485079
1,0.25,0.1895003676392379,0.5,0.4715817178340876,0.3,0.298769462961771,1.5,1.6200621378529734,10017.05397997135,-6034.96585148073
2,0.25,0.23385714198241309,0.5,0.4898080947902538,0.3,0.30234128959647333,1.5,1.5188344127027826,9987.191474487867,-6008.391795269322
3,0.25,0.16754253567247004,0.5,0.4978460124339385,0.3,0.2881894769577036,1.5,1.4306328467689726,9931.314115231648,-5997.215562028435
4,0.25,0.2895267673580605,0.5,0.4961315958100436,0.3,0.289404716912439,1.5,1.5037526844923106,10155.791277104432,-6022.506811986121
5,0.25,0.2194017469392814,0.5,0.49693010959389816,0.3,0.28526088248054154,1.5,1.4673628175243518,10017.281654724778,-6037.75298500578
6,0.25,0.2248891838383121,0.5,0.5055140099570103,0.3,0.3013823675484493,1.5,1.4900010069448468,9938.616870272474,-5946.061137051234
7,0.25,0.2886803099558109,0.5,0.4933994948090748,0.3,0.3060133848294128,1.5,1.5716475212528793,9955.042222069502,-6032.621375607367
8,0.25,0.2262807809248952,0.5,0.49274741785829723,0.3,0.2886731750200704,1.5,1.503869752924166,10056.089069551117,-6039.144351725924
9,0.25,0.2482814480668457,0.5,0.503633876273315,0.3,0.30169649795825904,1.5,1.5182723454723974,9954.387298583308,-6038.9741372238295
10,0.25,0.2014979493302381,0.5,0.49016227786053534,0.3,0.2983449967143061,1.5,1.5419103052494956,10002.574835625657,-6008.944940595559
11,0.25,0.3379158858967314,0.5,0.5033288728618028,0.3,0.313775273433971,1.5,1.627173073005581,10019.269011726461,-6028.222192851909
12,0.25,0.2659731226595253,0.5,0.5456987312225599,0.3,0.30879464498514053,1.5,1.293932515709109,9789.977040099724,-6003.127206507617
13,0.25,0.24013383332423455,0.5,0.4997353318722122,0.3,0.292197593820596,1.5,1.494593530018138,10040.31441604905,-6034.212866723122
14,0.25,0.3098468628290166,0.5,0.5093132790545941,0.3,0.2960532068245245,1.5,1.4653325602893936,9989.634012598952,-5994.489922342178
15,0.25,0.14602158000359572,0.5,0.48985091683651205,0.3,0.2839549775253996,1.5,1.4272984287322397,9992.04348599014,-6038.319833908955
16,0.25,0.20490214165646914,0.5,0.48097784007949757,0.3,0.2901256221513682,1.5,1.5316432186195965,10038.289916481586,-6018.28110316641
17,0.25,0.25534153321519026,0.5,0.5143771567143602,0.3,0.30638741991598645,1.5,1.466506945101008,9950.285423177946,-5978.957440988465
18,0.25,0.3136072119604842,0.5,0.5233218963929447,0.3,0.30748755121193827,1.5,1.4278772668052142,9911.304060350745,-6013.768567054556
19,0.25,0.3007101971979469,0.5,0.504054357197911,0.3,0.3074974608260557,1.5,1.5375637896628813,9919.374913601221,-5995.3269360705035
20,0.25,0.3017162919936139,0.5,0.503334883102174,0.3,0.2864676017217056,1.5,1.4457615200142924,10114.98582332214,-6018.468609824644
