Sim,F_true,F_est,Nu2_true,Nu2_est,T_true,T_est,M21_true,M21_est,Theta,Loglik
14,0.5,0.49963410336083003,0.5,0.5203526376954495,0.1,0.09983980297531794,1.0,0.7213518301834283,9902.818699602054,-5603.687142714459
15,0.5,0.43072971642805263,0.5,0.4540768853763597,0.1,0.09593631465131854,1.0,0.9548416854546846,10083.912408960992,-5621.253915281637
16,0.5,0.5195721353707942,0.5,0.4769725789420261,0.1,0.09582968402695632,1.0,1.0111439333501535,10022.374382138107,-5604.558175309547
17,0.5,0.48671577585526343,0.5,0.5005009279879507,0.1,0.0998261128760728,1.0,0.9771162540404006,9985.724829872934,-5597.413246357358
18,0.5,0.4294735470253213,0.5,0.4759467157043877,0.1,0.09650085241617659,1.0,0.9585847096897459,9981.584193710409,-5631.264574809321
19,0.5,0.5227235376232946,0.5,0.49928445570504576,0.1,0.10215483292804575,1.0,1.2545222253283186,9914.651912067953,-5592.1742102402495
20,0.5,0.5085882750572774,0.5,0.4702411828865515,0.1,0.08992064030294006,1.0,0.8334718579716023,10151.957538270792,-5627.233973649833
1,0.5,0.47889231901128027,0.5,0.48324039067129887,0.1,0.0979444021869744,1.5,1.4716121425178676,10060.062303502604,-5620.210447072913
2,0.5,0.5139162909095604,0.5,0.4650280028395355,0.1,0.09545701355309422,1.5,1.3994886557069832,10125.692823237747,-5585.760487327039
3,0.5,0.508412117690076,0.5,0.48528788689881525,0.1,0.09782402339872105,1.5,1.5630808868030268,10055.784494470525,-5580.416049372492
4,0.5,0.4628973900728472,0.5,0.4981916678297245,0.1,0.09109831735196017,1.5,0.8498456433260486,10034.093366741798,-5584.751500657185
5,0.5,0.497912739493121,0.5,0.49880713311865804,0.1,0.09272966001910327,1.5,1.1760540644572028,10013.340800438978,-5568.994812995231
6,0.5,0.46513726499252833,0.5,0.4974940515298214,0.1,0.09361380820697786,1.5,1.1940103195675285,10056.764973544048,-5583.936881677723
7,0.5,0.49903587782239867,0.5,0.5108561511573368,0.1,0.09397251203375798,1.5,0.93263922732724,10007.151658278623,-5534.941647662679
8,0.5,0.5064509761770405,0.5,0.5028865889395706,0.1,0.09879571649443868,1.5,1.3592715026280013,10036.109516626399,-5572.657364665118
9,0.5,0.4560178537448529,0.5,0.4845479811016293,0.1,0.0901191179584257,1.5,1.142008757553838,10036.589039890545,-5597.957227142544
10,0.5,0.5010515804949158,0.5,0.500019932162765,0.1,0.09961418702728968,1.5,1.5742317434558977,10029.714360128908,-5578.89634244467
11,0.5,0.5213961563602213,0.5,0.5246570577381254,0.1,0.09729060361526232,1.5,1.2936262808724164,9949.109849062237,-5577.446084037609
12,0.5,0.4576039124219025,0.5,0.483194086811917,0.1,0.10069313914546914,1.5,1.5855444353811845,10028.396582913403,-5549.67644511198
13,0.5,0.5057258582754365,0.5,0.5056623644726941,0.1,0.10367727520347275,1.5,1.6819728674593306,9979.558636481031,-5611.9423690505855
14,0.5,0.4682701557886697,0.5,0.44700482366873734,0.1,0.1022409131896787,1.5,2.182247028536568,10016.466206972613,-5590.127516672668
15,0.5,0.5093560647858912,0.5,0.4925141759671294,0.1,0.09520776460310797,1.5,1.314044514178988,10015.315767350727,-5584.431033653444
16,0.5,0.4952315937263254,0.5,0.4632406873648209,0.1,0.09490297533782129,1.5,1.3703413144053538,10103.215052658641,-5577.332427114408
17,0.5,0.4862340028419383,0.5,0.4945590010248151,0.1,0.10045073859014594,1.5,1.6097097203524848,9966.420639725788,-5558.2906565802505
18,0.5,0.5210487523772637,0.5,0.4700897499774735,0.1,0.09561954673586029,1.5,1.8990152199666492,10108.835443509555,-5570.463009148927
19,0.5,0.49078701344619086,0.5,0.49763828616330386,0.1,0.10202975426809838,1.5,1.6214114276651121,10050.65584100289,-5604.176123118024
20,0.5,0.48879006300743,0.5,0.47809008031319844,0.1,0.10162308240248567,1.5,1.6607886788891288,9997.223136041417,-5593.924822687787
1,0.5,0.5035945866459389,0.5,0.5081495464058727,0.2,0.20113165884261028,0.5,0.5059086282731721,9958.979143242106,-5960.348996553632
2,0.5,0.4775815112373064,0.5,0.48471808113990994,0.2,0.1918067015310825,0.5,0.4094181487369469,10062.067878143293,-5967.38586106912
3,0.5,0.5232742088586592,0.5,0.49133947723780685,0.2,0.20376982868910526,0.5,0.6174429230626308,10028.157575350113,-5971.204462705733
4,0.5,0.5031621853350402,0.5,0.5046230129234048,0.2,0.20010167490431593,0.5,0.4809117603909775,10018.880797980917,-5981.044320137293
5,0.5,0.48136227965381995,0.5,0.5079156635815694,0.2,0.20395156563738906,0.5,0.4818691198974255,9983.154901141877,-5973.097283199187
6,0.5,0.4978661200782819,0.5,0.4792697214068391,0.2,0.19744922772078669,0.5,0.5349029457417096,10150.125888463836,-5984.932832728326
7,0.5,0.5241139681517584,0.5,0.49887732670437873,0.2,0.19570522847766983,0.5,0.4737014199412873,10029.16827827443,-5980.882404332083
8,0.5,0.5124413569302172,0.5,0.4965057705694784,0.2,0.204364154818151,0.5,0.6013268937324603,9997.045756024396,-5952.572922423162
9,0.5,0.4755861153298186,0.5,0.48928974864768887,0.2,0.19863487796032872,0.5,0.5143706656104665,10001.08581062448,-5969.356745441609
10,0.5,0.5086311496029705,0.5,0.497978414338723,0.2,0.19586681824114976,0.5,0.542873226630945,10017.702902964182,-5967.887899412035
11,0.5,0.4930650032367,0.5,0.4849731958796438,0.2,0.1969048821928291,0.5,0.48694833480837213,10015.294679933348,-5937.778514683467
12,0.5,0.553879424376222,0.5,0.48153110670989674,0.2,0.20283270385915547,0.5,0.6485541096205457,10068.667743438262,-5935.019937721252
13,0.5,0.5108417135826624,0.5,0.4982761310374403,0.2,0.19749705683034727,0.5,0.5645767269249683,10025.9333886798,-5922.8408776509295
14,0.5,0.505534099627401,0.5,0.47232555838525,0.2,0.19291399351637745,0.5,0.5330130595686542,10130.673991952082,-5933.249439773344
15,0.5,0.49395550245573405,0.5,0.5134437709822889,0.2,0.1983855467582096,0.5,0.4850086674731983,9997.954713026744,-5957.628414146297
16,0.5,0.4397147760293233,0.5,0.48146737595949035,0.2,0.19490837277323136,0.5,0.4770008465588712,10022.022322585046,-5959.793775254267
17,0.5,0.5269955699469551,0.5,0.4721086344228748,0.2,0.18911588760770306,0.5,0.5888438555443537,10106.691207721822,-5965.582408837574
18,0.5,0.4721179470209897,0.5,0.48904994501094917,0.2,0.19552330271399157,0.5,0.4418973006519069,10073.642897724412,-5964.834205852805
19,0.5,0.47101228545574336,0.5,0.4927514079140337,0.2,0.20838417782296065,0.5,0.557798459237571,9973.68348921629,-5975.144915428919
20,0.5,0.4996627644409071,0.5,0.5001535665190612,0.2,0.19781085479448904,0.5,0.48256754156216775,10008.83025146074,-5978.081982014788
1,0.5,0.4902388567726615,0.5,0.4917388804356645,0.2,0.2048267169861003,1.0,1.1914774670165214,9934.28684101003,-5928.245410306098
2,0.5,0.5090632136931886,0.5,0.48481677872799217,0.2,0.19573711618067444,1.0,0.9937142774798832,10040.913583346464,-5967.41481923243
3,0.5,0.4722881964768306,0.5,0.5037016770938436,0.2,0.198799930220385,1.0,0.9701389119967727,9960.47805291527,-5945.750113173986
4,0.5,0.5417816259961868,0.5,0.475350714659095,0.2,0.19066342820226143,1.0,1.0751289152052574,10178.606579370267,-5941.034652986764
5,0.5,0.5082073933362096,0.5,0.5234772795230941,0.2,0.20078246203942154,1.0,0.9203331240601411,9961.058038660092,-5947.5613694480235
6,0.5,0.45386154837730736,0.5,0.49874750530986256,0.2,0.20355405773909396,1.0,0.9917966402001418,9971.220593305117,-5998.437164685202
7,0.5,0.47606491752219987,0.5,0.4940641912374511,0.2,0.20373577755375435,1.0,0.9597769436219928,9943.357848067968,-5990.66577401931
8,0.5,0.49951959898821785,0.5,0.5016679889926566,0.2,0.2049615704881687,1.0,0.9504383336356159,10008.475753945195,-5956.412576788913
9,0.5,0.4257253137619594,0.5,0.49016980768391566,0.2,0.19643024608056645,1.0,0.9148563954830956,10046.000266938374,-5923.995143388293
10,0.5,0.49199013526755153,0.5,0.498380534214136,0.2,0.21509538152689642,1.0,1.1317241167241539,9947.00311155444,-5973.174219876102
11,0.5,0.4444725302118863,0.5,0.4757845142815609,0.2,0.1929594394755009,1.0,1.210944092053534,10010.468120453717,-5956.038006994397
12,0.5,0.4877144259459446,0.5,0.4858361827609326,0.2,0.19436662967918256,1.0,1.010628457324897,9979.927874399127,-5980.674306161862
13,0.5,0.46930582233487206,0.5,0.49244688574769124,0.2,0.20307767086568101,1.0,1.059315217621995,9977.551555993876,-5948.551900367578
14,0.5,0.4497703597150469,0.5,0.49367306990994086,0.2,0.19823110703618174,1.0,0.9800317037318211,10053.719291933538,-5955.5936185011615
15,0.5,0.48970507117267664,0.5,0.4980316631025254,0.2,0.1985875469275904,1.0,0.9507304858378411,9995.747370389403,-5967.480613711776
16,0.5,0.46873825883694087,0.5,0.5046128217844816,0.2,0.19760054096184565,1.0,0.9062565675243419,9999.659192187746,-5977.942258389458
17,0.5,0.5010490046784842,0.5,0.4915238592405601,0.2,0.19477520188947808,1.0,1.0217796630815303,10039.634320194073,-5994.627003127961
18,0.5,0.41392722964464745,0.5,0.4851271457419689,0.2,0.2014039453636255,1.0,1.086565448311305,9953.142636013683,-5985.185140667364
19,0.5,0.5003010800224041,0.5,0.5014407251122217,0.2,0.1956977166723779,1.0,0.9530756866432831,9985.896099461843,-5958.599640091597
20,0.5,0.48311070735387873,0.5,0.4852822386070913,0.2,0.20205639223025007,1.0,1.0855002171573593,9975.868616463667,-5978.469442798123
1,0.5,0.4133298805170745,0.5,0.5016509131218769,0.2,0.20364644053231018,1.5,1.4288153189408719,9941.91723143965,-5946.825567515921
2,0.5,0.5198823478349612,0.5,0.5042017706310444,0.2,0.18191299829429944,1.5,1.275167489101754,10035.49315793516,-5924.786838949407
3,0.5,0.5008789573282516,0.5,0.4895794858868613,0.2,0.19907333793054802,1.5,1.5822135946910327,9965.870544606232,-5962.605139330124
4,0.5,0.5168269031261236,0.5,0.5091957177462294,0.2,0.20473437826922228,1.5,1.54824519159492,9895.477321894547,-5975.675612252989
5,0.5,0.46442172370512075,0.5,0.4959416138553316,0.2,0.1921429531784282,1.5,1.3503585439336114,10004.17967905372,-5912.015220247795
6,0.5,0.5387882683379941,0.5,0.5093537933628827,0.2,0.1915822410821433,1.5,1.2767395332918456,10093.986291837356,-5929.2290424343155
7,0.5,0.5269220749333516,0.5,0.4894563974370044,0.2,0.20333961993073887,1.5,1.5369182330575373,10051.518717909901,-5970.577568060073
8,0.5,0.49254576634527714,0.5,0.4819837111384272,0.2,0.20676330851150554,1.5,1.7207646267896561,9994.892973308968,-5916.303053053669
9,0.5,0.5470389107208861,0.5,0.4991833571488885,0.2,0.19567219122373286,1.5,1.5379265445528345,10124.099155092239,-5931.703569915194
10,0.5,0.4697166761420379,0.5,0.5017000467841499,0.2,0.20409396753082326,1.5,1.4596845591962035,9944.451335510974,-5944.741818933821
11,0.5,0.4732819834986603,0.5,0.5070363768844653,0.2,0.2026421631582511,1.5,1.4512638173256196,9844.852226685782,-5939.776664566914
12,0.5,0.49624612042324256,0.5,0.4806223125590066,0.2,0.19108843594888913,1.5,1.5278543336823118,10116.31460821511,-5922.603333858746
13,0.5,0.5175500903781486,0.5,0.47846455964007306,0.2,0.18036721160255687,1.5,1.32302486120239,10106.551713659372,-5930.923601261003
14,0.5,0.5088345469087275,0.5,0.5032466934729164,0.2,0.20099797026183325,1.5,1.4681055571844654,10020.521930777486,-5937.6868503341975
15,0.5,0.4075119800281376,0.5,0.5039796033288803,0.2,0.1847244889090902,1.5,1.2988767211192531,10012.138413615372,-5974.104946855986
16,0.5,0.5337009784234376,0.5,0.5427163069025318,0.2,0.1892941109629423,1.5,1.2168830578123329,9892.220999296978,-5954.960116271123
17,0.5,0.49519276062810685,0.5,0.5046137817339644,0.2,0.19182134125396377,1.5,1.4009403927504973,9992.214311510928,-5982.515263883923
18,0.5,0.46522592702861615,0.5,0.4956832444801897,0.2,0.19427644541483316,1.5,1.4267986579456509,10014.953142525019,-5956.694442239999
19,0.5,0.5239664174751283,0.5,0.5127032374423715,0.2,0.19910312666069332,1.5,1.295819412338051,9939.240568779067,-5947.39211750244
20,0.5,0.4546108331837952,0.5,0.4792801433564706,0.2,0.1971641915364097,1.5,1.4893905630116173,10038.254283706652,-5949.656772990216
1,0.5,0.503614408727289,0.5,0.5016388590980276,0.3,0.3067001441241425,0.5,0.5390468663823875,9924.106073230074,-5918.983514065822
2,0.5,0.49687893054357724,0.5,0.49735553224091356,0.3,0.3052701315736504,0.5,0.5842692062228645,9991.433210672298,-5924.404445929931
3,0.5,0.4617144938898271,0.5,0.5027762210684122,0.3,0.3063771178713434,0.5,0.4891848495599144,9917.6870454797,-5906.628371270943
4,0.5,0.4132641733550584,0.5,0.496535699699972,0.3,0.29515892051412457,0.5,0.4162111453951356,9899.425644432044,-5947.466597285519
5,0.5,0.45332813372090985,0.5,0.5067291951347207,0.3,0.3009715180574812,0.5,0.4782928411101385,9865.38424213824,-5937.174125779824
6,0.5,0.5210149676157891,0.5,0.503378243240846,0.3,0.2934758384676916,0.5,0.5000594108465243,10061.659215541087,-5903.627515212027
7,0.5,0.5352360736454068,0.5,0.5069817863361478,0.3,0.30818210239426036,0.5,0.6017210159334117,9973.536911304225,-5892.875321727726
8,0.5,0.41934568365365965,0.5,0.4903823340625908,0.3,0.2879804108602509,0.5,0.4824737167813481,10024.53896964697,-5955.28193429792
9,0.5,0.4577193588878244,0.5,0.48479198524159056,0.3,0.2897734685682591,0.5,0.46862378082656336,10011.41855505477,-5886.140435886566
10,0.5,0.4889853583383998,0.5,0.5014609850588941,0.3,0.2941453334030808,0.5,0.4752352861930049,9971.652163806159,-5921.23016927848
11,0.5,0.5133048406485824,0.5,0.5002155391962677,0.3,0.2888737633354087,0.5,0.48410376752836537,10027.726647664394,-5914.660780203589
12,0.5,0.5090066889248166,0.5,0.5086222275167515,0.3,0.3073480744987086,0.5,0.5333000243154133,9865.215486303618,-5933.70996539657
13,0.5,0.5139381095681176,0.5,0.4889201551122114,0.3,0.2933808395344729,0.5,0.5449556974945662,10083.765704575233,-5912.71697067292
14,0.5,0.4918788248138013,0.5,0.48808880086645556,0.3,0.2882870467700444,0.5,0.47075817525259456,10052.514787758966,-5893.838214591495
15,0.5,0.4876374059939863,0.5,0.4886719555987432,0.3,0.2928047783698552,0.5,0.47168718065798376,10025.376507831374,-5920.4465505565295
16,0.5,0.5368332127620246,0.5,0.5091395461660788,0.3,0.30484073872338724,0.5,0.5126223950495431,9947.15380701524,-5919.778445454529
17,0.5,0.49087001037507644,0.5,0.4752915528096021,0.3,0.29364912019051675,0.5,0.5071268564895552,10093.606625162403,-5936.947835602037
18,0.5,0.48481423991972655,0.5,0.4957095422596814,0.3,0.3018349632430607,0.5,0.5530908194062446,9940.648225076566,-5890.395701672477
19,0.5,0.4874411101414712,0.5,0.4988487700918562,0.3,0.2991972887369254,0.5,0.45096414169316734,9991.630648403028,-5920.33775217067
20,0.5,0.5155032491163687,0.5,0.5093903155594719,0.3,0.3017515095516068,0.5,0.4753487278076803,9936.882022384883,-5934.855642108166
1,0.5,0.5307481087283252,0.5,0.5268450852416726,0.3,0.29356275088655726,1.0,0.9434165870782695,9875.091222844594,-5988.384377324719
2,0.5,0.4899205930176741,0.5,0.5109678091817212,0.3,0.2958942535876197,1.0,0.9032997301291836,9985.15326714564,-6017.4279798148345
3,0.5,0.5210531735322566,0.5,0.5043766065196146,0.3,0.29659348122907975,1.0,1.0066673613564354,10037.959773002503,-5980.480913278194
4,0.5,0.46758151301693623,0.5,0.49612454961262126,0.3,0.2943140714104332,1.0,0.9247041853525789,10018.299379907954,-5978.073308413599
5,0.5,0.4834810462047351,0.5,0.5161715974734742,0.3,0.2950932503704628,1.0,0.90531417034539,9928.18095078189,-6002.414205951589
6,0.5,0.42632557909798785,0.5,0.5051424317623167,0.3,0.29089705098776886,1.0,0.9534308994520665,9943.965456296764,-5997.571224127364
7,0.5,0.45617547056825,0.5,0.49116102513240484,0.3,0.2963296251114042,1.0,0.9929564180115391,10053.605397966938,-5981.427562109938
8,0.5,0.48731325976665757,0.5,0.4938656319939507,0.3,0.29175939029338677,1.0,0.9533390377681016,10109.728431370042,-6001.27397819344
9,0.5,0.468258894559929,0.5,0.4919381137211837,0.3,0.2936758210144606,1.0,0.9793436900845721,9998.993428129394,-6000.542547671446
10,0.5,0.5103016792207604,0.5,0.5055115598658312,0.3,0.29514001743646534,1.0,0.9718270774086176,9991.064780484408,-5992.2360075068555
11,0.5,0.4754556817739326,0.5,0.5052708297929551,0.3,0.28875327436918397,1.0,0.9305528188317506,9924.603730719014,-5964.127545736271
12,0.5,0.4543518885075236,0.5,0.4744240582885184,0.3,0.27540535872881705,1.0,0.9257405864856322,10115.14917715832,-6010.198089479465
13,0.5,0.5004330098211738,0.5,0.5027736397865515,0.3,0.30879059851304713,1.0,1.0524544293354685,9960.494965455322,-5984.683229849341
14,0.5,0.5085140807049638,0.5,0.4953241304334716,0.3,0.29229524143017166,1.0,0.9806438085434017,9984.586829743048,-5990.274361899276
15,0.5,0.48709996645250103,0.5,0.48477430760692275,0.3,0.31238736776439485,1.0,1.1357748077968126,9957.740675994108,-6011.330483474722
16,0.5,0.45894057617785733,0.5,0.483841086935563,0.3,0.30103418865604487,1.0,1.0143348726181858,10051.285976069641,-6014.573942717408
17,0.5,0.5093843141221328,0.5,0.5119942318249415,0.3,0.31459013108818745,1.0,1.0200089183674097,9964.930362148938,-6019.658275953571
18,0.5,0.45049703871733876,0.5,0.49428051516724386,0.3,0.2778906576920961,1.0,0.9128018938678136,10015.582393462175,-6016.9478813589485
19,0.5,0.48045775280026687,0.5,0.49846256426373386,0.3,0.3087095985935646,1.0,1.100815420287373,10033.528212338048,-5979.649556328809
20,0.5,0.4593359563044147,0.5,0.4976576380628744,0.3,0.3003561722510633,1.0,1.009059186319768,9947.418833092524,-5966.304810187411
1,0.5,0.41647464726418865,0.5,0.49960566225419395,0.3,0.30972597635952837,1.5,1.526813051533672,9901.828854875554,-6033.309736737011
2,0.5,0.49162354482522236,0.5,0.5051191703926204,0.3,0.29065118675002166,1.5,1.4874492764963758,9993.751113564684,-6007.135856292811
3,0.5,0.5287645344751077,0.5,0.4980922201056656,0.3,0.32602509614822495,1.5,1.7037267185690452,9908.039346462605,-6009.311687387327
4,0.5,0.4978312903403812,0.5,0.49887219720758985,0.3,0.2937012101881555,1.5,1.48927543453272,10025.369375821234,-6006.564048149447
5,0.5,0.4903983379661246,0.5,0.490374204074536,0.3,0.2982156903636002,1.5,1.5371863693421002,10016.425218333121,-5988.166996364137
6,0.5,0.4505493006398232,0.5,0.4821643167748794,0.3,0.27467038280848477,1.5,1.4759970698256948,10089.614674798331,-6042.35157846477
7,0.5,0.5064980274182898,0.5,0.48133277162591226,0.3,0.31791051380948404,1.5,1.7750853151942367,9941.154934383612,-5972.546083578491
8,0.5,0.38547314853374737,0.5,0.5005976474357516,0.3,0.3014041360162114,1.5,1.4347279168739657,9930.732664129191,-6032.895428455171
9,0.5,0.5040202491666661,0.5,0.4890090402974747,0.3,0.29294915848820624,1.5,1.4907074563976095,10058.637546795118,-6010.61008702384
10,0.5,0.4822711626468795,0.5,0.48988063319797215,0.3,0.3008079072796556,1.5,1.5580095930829356,9987.579623449194,-6012.527917928519
11,0.5,0.4611080645475569,0.5,0.4750777339742025,0.3,0.2887599150296163,1.5,1.558329408693106,10047.563708262258,-6021.087406173483
12,0.5,0.4795650082262932,0.5,0.4895980607146163,0.3,0.2856877593593935,1.5,1.4821666443746981,10063.33480058015,-6017.3766859408715
13,0.5,0.49547153749897127,0.5,0.4986559106679326,0.3,0.3172104931816662,1.5,1.6338138845394499,9987.25949721565,-6000.448039275235
14,0.5,0.48469632570192817,0.5,0.5075832617930631,0.3,0.2965623784795744,1.5,1.4699434028824077,9942.62137463722,-5993.319806462763
15,0.5,0.4697635566238986,0.5,0.48577867500108934,0.3,0.3113482348633111,1.5,1.681925044938646,10017.376268864004,-6029.144063300904
16,0.5,0.505591993813117,0.5,0.5087291961841761,0.3,0.29854761732323326,1.5,1.5074052122629733,10025.119385896533,-6027.8163548641605
17,0.5,0.49823535436933314,0.5,0.49484692233077326,0.3,0.30744076414118604,1.5,1.5940351569961737,10028.60481873083,-6011.350460336904
18,0.5,0.5318682207830872,0.5,0.49521283068174154,0.3,0.3075432129365417,1.5,1.5599630269578109,10011.822241755332,-6037.859226828534
19,0.5,0.4829072882568578,0.5,0.4969886460944446,0.3,0.3049197573569603,1.5,1.5539679092742547,9929.786086071792,-5993.994483283921
20,0.5,0.4943919848615046,0.5,0.5085214951817896,0.3,0.30388169640032675,1.5,1.5410559500694103,9941.240924388436,-6006.98740380215
