Sim,F_true,F_est,Nu2_true,Nu2_est,T_true,T_est,M21_true,M21_est,Theta,Loglik
14,0.9,0.9010864015937047,0.5,0.5181750980031978,0.1,0.09112959418511858,1.0,0.5860322424280459,10003.014681695075,-5625.348225517826
15,0.9,0.9014361436218035,0.5,0.48180881720034024,0.1,0.09194697074184131,1.0,0.5587642580167914,10044.323382770206,-5639.731847079376
16,0.9,0.8921943673126322,0.5,0.5379063693676911,0.1,0.10797602769436626,1.0,1.2512384776326204,9892.4233577849,-5606.157728685017
17,0.9,0.9039514912180278,0.5,0.4896013202665387,0.1,0.10281436897840708,1.0,1.2404386977419148,9984.188576718108,-5611.155050863816
18,0.9,0.8898538712094107,0.5,0.5349671498561628,0.1,0.09692180962539158,1.0,0.8026319517135072,9919.394500646917,-5657.324443418673
19,0.9,0.8945332981646278,0.5,0.47401610273484107,0.1,0.09135092101753532,1.0,0.6846192713404502,10093.631097926025,-5598.625498871354
20,0.9,0.8980857804105007,0.5,0.492356235870526,0.1,0.10198285385868003,1.0,1.0969452700335063,10022.546132999341,-5631.812609879549
1,0.9,0.8877426544284935,0.5,0.49212445823936846,0.1,0.10461439923219186,1.5,1.7958695697753078,9988.673970450787,-5655.143594528412
2,0.9,0.8941128607713009,0.5,0.4852613590009639,0.1,0.09953035391633028,1.5,1.3941551787887776,9945.836205913614,-5575.725169643605
3,0.9,0.8823425082292742,0.5,0.5865924654686304,0.1,0.09386206633966808,1.5,0.8845462193234713,9914.28756574732,-5666.985544885334
4,0.9,0.9040203130482971,0.5,0.4563951861013064,0.1,0.08370338673646578,1.5,1.0199961711494543,10174.236579304981,-5627.634912744083
5,0.9,0.8976494116998397,0.5,0.5349153701074316,0.1,0.0956593899296053,1.5,1.3491431548768396,9981.884481675832,-5591.040570459003
6,0.9,0.8968988642241661,0.5,0.5194407804137787,0.1,0.09983014354351086,1.5,1.615605349363728,9922.462936479154,-5533.452751131849
7,0.9,0.9060806315243609,0.5,0.4819893286946487,0.1,0.08898433808219279,1.5,1.4137500400315721,10100.10388150862,-5561.518024089742
8,0.9,0.8911917191815681,0.5,0.49542599163952594,0.1,0.09842479691928739,1.5,1.5358517233315707,10016.06752162825,-5593.567172606077
9,0.9,0.8981893495178168,0.5,0.5412155202320925,0.1,0.10517181258333803,1.5,1.7127716062625522,9863.106808879138,-5626.392648113142
10,0.9,0.9021641118955765,0.5,0.5066608899837595,0.1,0.09487427459652686,1.5,1.0267714588582897,9955.111348553775,-5639.056552665099
11,0.9,0.8984907401096972,0.5,0.4802043361558188,0.1,0.10707666293224631,1.5,2.2239119931975915,9925.90053920141,-5617.74095730142
12,0.9,0.901057990729147,0.5,0.48903650688483824,0.1,0.10345921114821724,1.5,1.949029959933762,9994.343436032083,-5649.299868900471
13,0.9,0.8955763725957,0.5,0.48925958096038724,0.1,0.10688263086895587,1.5,1.8432116543598032,9929.074742645425,-5579.942142255879
14,0.9,0.8789256631696851,0.5,0.47642097894853896,0.1,0.10688223117638261,1.5,1.780802227847946,10030.406370479703,-5591.347805400985
15,0.9,0.9009051140559875,0.5,0.5129186522516528,0.1,0.09294652217534091,1.5,0.9562953840128344,9915.609894143416,-5645.352959189367
16,0.9,0.8996661600460433,0.5,0.5019441587162287,0.1,0.10298780485149983,1.5,1.699134421715873,9962.245296002735,-5608.668594245664
17,0.9,0.8993171111229878,0.5,0.5731917979649644,0.1,0.10889346605252685,1.5,1.2046920679622912,9758.865380880483,-5668.747309670738
18,0.9,0.896170943258936,0.5,0.5581753815901228,0.1,0.10998172725414374,1.5,1.3087356796029253,9753.766096501413,-5595.446752194939
19,0.9,0.8899828922691491,0.5,0.4757130743995233,0.1,0.10272704143841736,1.5,1.774737140034325,10022.144514563402,-5576.567318633046
20,0.9,0.9006654768333218,0.5,0.5528947808392815,0.1,0.10207219741264897,1.5,0.9727571947687716,9944.02564606369,-5604.298720744795
1,0.9,0.8899227308073341,0.5,0.4982049123454558,0.2,0.19096131602240377,0.5,0.36262500161904676,9977.84551366265,-5910.047865571516
2,0.9,0.8984417565923515,0.5,0.5229322727333867,0.2,0.1996898124597138,0.5,0.44778003256606985,9943.762962312681,-5928.342267851267
3,0.9,0.9045975724993803,0.5,0.48678697594126186,0.2,0.19741591508604125,0.5,0.5383514982625914,10010.706268081205,-5890.190591573553
4,0.9,0.9072854072938111,0.5,0.5035971511019223,0.2,0.18741681758989856,0.5,0.3048538441683708,10072.073844124181,-5948.293640295331
5,0.9,0.8995617892718661,0.5,0.5101551840508782,0.2,0.1991258897442159,0.5,0.3834514702406433,9952.162409423083,-5936.813418359919
6,0.9,0.8981542594101463,0.5,0.4792667062514265,0.2,0.19169618226733956,0.5,0.45496846373751426,10171.167829910126,-5893.442038205023
7,0.9,0.9044593629729427,0.5,0.5034627150507359,0.2,0.17727153140947002,0.5,0.29039179084408323,10147.355492958533,-5958.973525698168
8,0.9,0.8918681078378278,0.5,0.4999347988439324,0.2,0.19745809660428407,0.5,0.44558257229789866,10028.956194657654,-5889.167275143851
9,0.9,0.9026780141455294,0.5,0.49031749952461157,0.2,0.20644257644947747,0.5,0.6213311063025235,9988.410021309071,-5893.999950404916
10,0.9,0.9047719933171161,0.5,0.49010383663251267,0.2,0.19885120508398277,0.5,0.514088104947706,10052.104362061655,-5870.561581483209
11,0.9,0.9053285264241968,0.5,0.4442521439659058,0.2,0.20298323112563282,0.5,0.6361679956117766,10091.20659394116,-5964.266102118974
12,0.9,0.9049492093293103,0.5,0.4836000521572757,0.2,0.19041532072764916,0.5,0.39233225059628885,10034.304523315412,-5918.9746328373485
13,0.9,0.8883441382114736,0.5,0.44329152333159955,0.2,0.19990446845913418,0.5,0.7722486340512813,10177.236148761509,-5972.350066402312
14,0.9,0.9082600137413986,0.5,0.4886235070743489,0.2,0.20035866168884278,0.5,0.450471512402962,10013.885060244473,-5964.434269066179
15,0.9,0.8943104659830694,0.5,0.4526732250314126,0.2,0.1958648979355488,0.5,0.7102145675484005,10151.38120979001,-5979.930844251928
16,0.9,0.8971444841814481,0.5,0.5393589703366513,0.2,0.21557311687866143,0.5,0.6210375576041699,9890.29188918237,-5994.564457990562
17,0.9,0.8998097506326953,0.5,0.48865183360291636,0.2,0.21724029312776513,0.5,0.8100958151402188,9968.970758526806,-5973.126725290516
18,0.9,0.8966626119950443,0.5,0.46717679380156074,0.2,0.19078161014499667,0.5,0.4157914141572053,10104.353600844284,-5922.613505244383
19,0.9,0.9035419005704555,0.5,0.43984595750793964,0.2,0.20342585866574692,0.5,0.5780708160897928,10191.505322750767,-5996.847399913497
20,0.9,0.9003470608433964,0.5,0.47658989715731137,0.2,0.19969467277117012,0.5,0.33152610810350064,10012.261302207875,-5948.3135334725675
1,0.9,0.9042480532614967,0.5,0.4852932591908709,0.2,0.2077618465283431,1.0,1.2375227273226095,10008.8873670615,-5948.882959808936
2,0.9,0.8988755752456536,0.5,0.48717183387355223,0.2,0.19674110210896822,1.0,1.0145972951678768,10058.377056297797,-5981.198517657647
3,0.9,0.8955254593590454,0.5,0.45362365847747055,0.2,0.2108585962679499,1.0,1.5263070379893342,10065.3549940464,-5952.280325873643
4,0.9,0.8972559959662818,0.5,0.49880564417807266,0.2,0.20447859371437993,1.0,1.2169881672015548,10023.527610962332,-5927.435400567325
5,0.9,0.9004970219399469,0.5,0.4989695502706777,0.2,0.18559114674251992,1.0,0.7843631355748345,10106.868959631749,-5995.354347747605
6,0.9,0.8927463540783452,0.5,0.518159514531834,0.2,0.187330506294319,1.0,0.778980404933657,9933.879955537923,-5943.387769641284
7,0.9,0.8848176412860606,0.5,0.49158500027438856,0.2,0.20980372331873665,1.0,1.120767877763508,9962.56440236761,-6016.1939722748975
8,0.9,0.8992156375217546,0.5,0.4529577087549603,0.2,0.21398362526945805,1.0,1.4749273130976526,10034.14428459796,-5973.076469875285
9,0.9,0.9048916686719831,0.5,0.4896442692347248,0.2,0.19858141712476382,1.0,0.8952150725418889,10022.866341067987,-5908.34324853601
10,0.9,0.909999724119674,0.5,0.5579690119829418,0.2,0.2069815483019431,1.0,0.6835998392589208,9806.19632965927,-5896.347098885395
11,0.9,0.8869452979534291,0.5,0.4745442267650879,0.2,0.18210176915255738,1.0,0.9552088786561358,10162.14594982808,-5970.956070261616
12,0.9,0.9021902625517267,0.5,0.463514381903429,0.2,0.1988064698571153,1.0,1.081733167938345,10125.67720885341,-5928.204102832698
13,0.9,0.8949169054414993,0.5,0.512200404825418,0.2,0.20146105838703035,1.0,0.9420012171966076,9992.973984959399,-5949.2369077261465
14,0.9,0.9026160970846429,0.5,0.5433839855404753,0.2,0.22518142796098423,1.0,0.9856174454647009,9787.048818664014,-5979.769238980463
15,0.9,0.9173339408054162,0.5,0.5348534189935968,0.2,0.20397303276565756,1.0,1.1372645133709358,9900.298343513376,-6023.642475450632
16,0.9,0.8989763849006782,0.5,0.522035744423453,0.2,0.20649110665722917,1.0,1.0828367294207526,9912.989390426153,-5945.2979095877345
17,0.9,0.8922898698702381,0.5,0.46657083097278684,0.2,0.1750661488475792,1.0,0.6816996343725878,10101.951367580868,-5972.924797590551
18,0.9,0.9070381378042298,0.5,0.5204077532800573,0.2,0.19447430655890086,1.0,0.9560760939461744,9960.967246448954,-5908.21130567553
19,0.9,0.8986156917347148,0.5,0.554133027179858,0.2,0.2036473938928,1.0,0.7577507241691487,9821.181185804699,-5962.263170998529
20,0.9,0.8964591086517238,0.5,0.5051856025286767,0.2,0.2099282567852272,1.0,1.0399971781612163,9887.716401770818,-5939.732035224688
1,0.9,0.9122669547719668,0.5,0.506833777897145,0.2,0.18421428773287765,1.5,1.1361276783276288,10003.444399207843,-5863.5922653310045
2,0.9,0.9040153947389419,0.5,0.5704158524934245,0.2,0.1961475868861606,1.5,1.0837929709271719,9830.073204516897,-5969.606162667262
3,0.9,0.9037877701626913,0.5,0.5249522044589097,0.2,0.17708828037910995,1.5,1.319882469983038,10046.369149821468,-5967.051903016447
4,0.9,0.9125449534949931,0.5,0.46713755405392077,0.2,0.20667811162409752,1.5,1.8037539377660015,9986.945756422383,-5941.839227536146
5,0.9,0.8823014442763718,0.5,0.5293173364175854,0.2,0.1987695686335836,1.5,1.4319332880293791,9888.182356146513,-5974.2511796316485
6,0.9,0.9035922362007833,0.5,0.48780777767405625,0.2,0.19882118004934746,1.5,1.59017715722427,10062.838173973738,-5953.235917427681
7,0.9,0.8876194868741693,0.5,0.509132453473178,0.2,0.2046493251610043,1.5,1.4882292092047997,9951.707048359322,-5927.341941309195
8,0.9,0.8922829720497621,0.5,0.5257552910482574,0.2,0.18865904154934518,1.5,1.215678722910305,9968.600049799206,-5960.843660114553
9,0.9,0.8897112704232845,0.5,0.5034442711306331,0.2,0.20511007815772006,1.5,1.6113613605536123,9947.618014537149,-5913.690221551409
10,0.9,0.9016835452112872,0.5,0.5786226053235035,0.2,0.20963332358774753,1.5,1.195960612867332,9832.768550017756,-5997.141075276848
11,0.9,0.8870052037243449,0.5,0.5022769233069123,0.2,0.194841420948383,1.5,1.4747864119624299,10022.224177953225,-5910.976301627546
12,0.9,0.9006966860933321,0.5,0.4755052310661171,0.2,0.21384785569656584,1.5,1.6086147397560415,10007.141385991235,-5977.844735623097
13,0.9,0.9027984386548291,0.5,0.471886364330897,0.2,0.23521974892904685,1.5,2.1933357029381306,9910.701967516914,-6012.168193224268
14,0.9,0.9007614979910916,0.5,0.5000217754702307,0.2,0.20451335440340235,1.5,1.6423869045730266,9978.533387335665,-5934.237859052574
15,0.9,0.8945793293136012,0.5,0.4855244268011903,0.2,0.20634496332494875,1.5,1.7938942332183547,9929.246274258776,-5925.711809094481
16,0.9,0.9029683775745169,0.5,0.4776736526313578,0.2,0.19442741035427952,1.5,1.8135146634031039,10086.083529354284,-5960.624432368379
17,0.9,0.9101747178787437,0.5,0.4833941892059012,0.2,0.17386837703740932,1.5,1.2476348210566808,10221.873129406082,-5975.180000836574
18,0.9,0.8874501268381954,0.5,0.523351548088993,0.2,0.22732235151709848,1.5,1.7473399140162276,9859.820552929084,-5985.3684034654025
19,0.9,0.8941964561753881,0.5,0.5096859902158241,0.2,0.19945206881000135,1.5,1.3384771000398987,9971.307068725617,-5909.383579366397
20,0.9,0.9027563108280354,0.5,0.5037981425990218,0.2,0.21015205245865268,1.5,1.545929323603457,9959.613027423384,-5908.30734175846
1,0.9,0.9056513504048085,0.5,0.5055916602238288,0.3,0.2784687696666381,0.5,0.39050271060322655,10124.073604589032,-5852.497387654505
2,0.9,0.8880953321554856,0.5,0.48599043393748237,0.3,0.30211450755263924,0.5,0.6178501237349296,10003.550094179973,-5915.652578448087
3,0.9,0.9014198486810816,0.5,0.48709620444107404,0.3,0.32520717517268893,0.5,0.6258686060453069,9918.071288002384,-5886.457623723049
4,0.9,0.8977971928444436,0.5,0.49838067271291403,0.3,0.308534088100971,0.5,0.5651842258480678,9943.039745664033,-5887.322668618135
5,0.9,0.8941281062683476,0.5,0.5100270963031555,0.3,0.29226788149755584,0.5,0.6674624677683947,9959.36927536632,-5941.962999170329
6,0.9,0.8932247729911557,0.5,0.527388128962044,0.3,0.27555141742579436,0.5,0.4212651009458854,9952.112215040297,-5959.297333709367
7,0.9,0.8910199062901618,0.5,0.49811913945117203,0.3,0.31181724629741736,0.5,0.46850463778376317,9999.01238502108,-5882.4281575550485
8,0.9,0.8971992822111412,0.5,0.4911547255010631,0.3,0.30830746682761395,0.5,0.5517262972783284,10025.496537895093,-5917.990116423407
9,0.9,0.8959774950459385,0.5,0.4966839855367435,0.3,0.31767510136824517,0.5,0.6652829379020953,9971.04297700606,-5925.943372882002
10,0.9,0.8906995653798423,0.5,0.4749113745597563,0.3,0.30268820410470154,0.5,0.5468136927044674,10076.298988422737,-5891.193229423778
11,0.9,0.8998762035061448,0.5,0.4514358972499784,0.3,0.2901856772426688,0.5,0.6475508561036593,10190.923983222181,-5885.321134100694
12,0.9,0.8919524932341967,0.5,0.48487975768150504,0.3,0.2824703773948227,0.5,0.5154340819578871,10137.414024152766,-5944.334385094971
13,0.9,0.8952388917219678,0.5,0.48169815812892247,0.3,0.2756808959879394,0.5,0.5916395301761795,10066.468329270328,-5894.446462724813
14,0.9,0.8990306537947232,0.5,0.4990361129056198,0.3,0.3118218571595415,0.5,0.4575175327170842,9880.086404588987,-5904.010518807154
15,0.9,0.9069140712750329,0.5,0.48201186358844705,0.3,0.3051092540891468,0.5,0.4935335765940936,9983.385289432268,-5853.51114056246
16,0.9,0.8988547987271195,0.5,0.4653992458802709,0.3,0.30293793768089294,0.5,0.5872884469194202,10078.570685476452,-5895.529986500159
17,0.9,0.9051996769709533,0.5,0.4648350695426646,0.3,0.3005167254331257,0.5,0.649222871756538,10150.191947252073,-5919.020417200305
18,0.9,0.8974401526913894,0.5,0.4869208145135534,0.3,0.2959770510598276,0.5,0.5585746633572698,9997.514771268881,-5894.84725250868
19,0.9,0.8840189747490165,0.5,0.4653990587548515,0.3,0.3005256390101656,0.5,0.5659051819549823,10023.874355474076,-5855.742953712743
20,0.9,0.8933504671869907,0.5,0.4887197212362349,0.3,0.2972362047921773,0.5,0.5822500934936556,10088.925268191739,-5923.900690578239
1,0.9,0.8995841733500772,0.5,0.4801529173464758,0.3,0.28349770441247346,1.0,0.9001538566041579,10040.823047278463,-5913.37533670646
2,0.9,0.8929005119063677,0.5,0.5146502358396824,0.3,0.3188472762433387,1.0,1.0285911379597292,9891.977947675627,-5943.566945655024
3,0.9,0.8829279374097381,0.5,0.5343279774900149,0.3,0.2860693089204379,1.0,0.8459467527747018,9902.225196482786,-5967.254174993381
4,0.9,0.8964446805502677,0.5,0.49996202335322193,0.3,0.3099558231234309,1.0,1.069063384851997,9981.331528077048,-5955.434683777139
5,0.9,0.8880766513433054,0.5,0.48252060872000896,0.3,0.3080685010522379,1.0,1.0825909453746703,10007.981216165059,-5976.254538100806
6,0.9,0.9011575584847169,0.5,0.4861417369735654,0.3,0.30416127490100525,1.0,1.0983621931232772,10051.229463772155,-5921.349644247081
7,0.9,0.9015501308614746,0.5,0.49222543295015697,0.3,0.2891929963873206,1.0,1.1155038479060742,10042.910118325613,-5968.60229744865
8,0.9,0.901226974276117,0.5,0.47140582159256433,0.3,0.30142798739276533,1.0,1.0571156032703701,10106.16471058073,-6002.324497895255
9,0.9,0.9014828225467617,0.5,0.543748649329718,0.3,0.2717226153514415,1.0,0.7559097228981333,9966.03678996125,-5980.562250465262
10,0.9,0.9030409490062324,0.5,0.5132549711111136,0.3,0.3197675392750446,1.0,1.0474496167370748,9951.98084051953,-5995.646337412194
11,0.9,0.9078031888126648,0.5,0.45634110343947176,0.3,0.324898585809501,1.0,1.2370193132022251,10103.036923390058,-5932.073935377031
12,0.9,0.8943694242425334,0.5,0.4736554188283089,0.3,0.32548995402362824,1.0,1.30399069992797,10007.006169958868,-5955.196212343224
13,0.9,0.8895033271280315,0.5,0.4807031741550723,0.3,0.26320401779850244,1.0,0.971618695575016,10113.728374612889,-5996.105394758703
14,0.9,0.8920459651047038,0.5,0.4884690047102081,0.3,0.32972606283923356,1.0,1.1384433267430887,10038.264752251958,-5962.353728537993
15,0.9,0.895742646121972,0.5,0.46273896698269384,0.3,0.2598205847911077,1.0,0.9679378055969288,10216.37375925764,-5973.300401544762
16,0.9,0.9016281045207528,0.5,0.49594197044124494,0.3,0.3201668382814895,1.0,1.2010493227877503,9873.21461128802,-5988.440385918646
17,0.9,0.8966095787855478,0.5,0.47250889849471506,0.3,0.32175378188435994,1.0,1.2806371504572909,10049.010855903298,-5972.91474883073
18,0.9,0.8946829457563914,0.5,0.5146365676593775,0.3,0.29445726578969583,1.0,0.9010773181876239,9990.288440454799,-5934.595648505039
19,0.9,0.8942996889214611,0.5,0.5243480109646836,0.3,0.32137350230336414,1.0,1.0208532691353969,9857.089656879187,-5939.774519162342
20,0.9,0.9096483947831493,0.5,0.5014266434012717,0.3,0.293034142690763,1.0,0.915886459180118,9929.905786960797,-5938.561334662609
1,0.9,0.9031640595088647,0.5,0.4644656878165024,0.3,0.31514568843901525,1.5,1.840936906631985,10100.427365625721,-5997.815470919273
2,0.9,0.9075705203698902,0.5,0.538822347141685,0.3,0.2916999291076281,1.5,1.2396707602479917,9944.345257105077,-6005.64423460957
3,0.9,0.8980647375273497,0.5,0.5174682928532901,0.3,0.30477938531898746,1.5,1.3990774007095554,9990.882770848013,-6036.420957460725
4,0.9,0.8998707842073326,0.5,0.49093225472016583,0.3,0.3155187615523766,1.5,1.5740173968987614,9995.676810635985,-6023.36642559828
5,0.9,0.8867541690678009,0.5,0.5074873062882216,0.3,0.30436365379413133,1.5,1.40037120327431,9965.062450251136,-5986.890605281538
6,0.9,0.8935467938119128,0.5,0.5214181488391061,0.3,0.30686209694294836,1.5,1.6167010520183016,9874.43936541184,-6001.842779560435
7,0.9,0.908356427891016,0.5,0.46657991116982717,0.3,0.3488553397549242,1.5,1.9248264716179841,9979.870916229056,-6026.207173057515
8,0.9,0.8970854526981302,0.5,0.4327976993712258,0.3,0.2779527666745801,1.5,1.970486958109553,10266.80785944914,-6097.149868107967
9,0.9,0.8808070363988502,0.5,0.5054775544750938,0.3,0.30546710927034393,1.5,1.5949264402530525,9963.90708846064,-6056.154599370436
10,0.9,0.9001197726484598,0.5,0.4843772971657191,0.3,0.2912468947033239,1.5,1.5434393095594705,10051.460746149158,-5988.580659129316
11,0.9,0.8982834419102357,0.5,0.496686187847471,0.3,0.2801022282827972,1.5,1.3850966229365456,10055.308556615819,-6024.6047150951845
12,0.9,0.9045041616599202,0.5,0.46765169210878355,0.3,0.3037472068735812,1.5,1.5851838573315473,10141.687440044478,-5990.529256942418
13,0.9,0.8793813978893804,0.5,0.5470469502151722,0.3,0.3243695906589617,1.5,1.5177733914398226,9723.145692566583,-6058.1243260651645
14,0.9,0.8964960395084338,0.5,0.504262961202056,0.3,0.2981963121052206,1.5,1.5521692373574414,10020.242345861436,-5977.317000602868
15,0.9,0.8885082323325959,0.5,0.535899815044609,0.3,0.29737504686939265,1.5,1.3013503409286578,9833.179106713304,-6014.026794838017
16,0.9,0.900509051672304,0.5,0.49106007994756684,0.3,0.2720412126193391,1.5,1.447234396052337,10007.179114490842,-5951.299783579061
17,0.9,0.8990445535169431,0.5,0.5067216867567972,0.3,0.3022037744674598,1.5,1.5229438447415171,9980.789003329799,-5990.479135999898
18,0.9,0.896304840089728,0.5,0.49402568571641375,0.3,0.2999286857110267,1.5,1.5536107248201136,10042.35544591355,-5989.5821792582465
19,0.9,0.9020016398112491,0.5,0.4948574048253161,0.3,0.2835915383256809,1.5,1.3850356745989496,10077.902095614334,-6048.156819506012
20,0.9,0.9080449366228548,0.5,0.5012643687326788,0.3,0.27074609199423344,1.5,1.4924259659101056,10108.260712214465,-6013.845149626045
