Sim,F_true,F_est,Nu2_true,Nu2_est,T_true,T_est,M21_true,M21_est,Theta,Loglik
12,0.1,0.062290099744883476,0.5,0.48637101214627176,0.1,0.0998230203076194,1.0,0.9109610815318177,10049.291619601881,-5587.214289812019
13,0.1,0.10060865914931127,0.5,0.4782724960170565,0.1,0.09738611997108967,1.0,1.0420087448646527,10103.906022465177,-5550.098301435732
14,0.1,0.11918023259389518,0.5,0.5001627321463478,0.1,0.09863619459438139,1.0,1.0393138744098416,9983.336124103718,-5578.574544784449
15,0.1,0.11134087103686884,0.5,0.5154655527663001,0.1,0.10032265420321007,1.0,0.6780645150682356,9937.432719378807,-5596.529962030464
16,0.1,0.06521439824393209,0.5,0.4919582896326801,0.1,0.09808243312644695,1.0,0.9404758720932263,10008.053080473841,-5550.144625949505
17,0.1,0.05590131907802896,0.5,0.4952482931851452,0.1,0.10496276067342578,1.0,1.362380995689683,9868.570417301158,-5559.116451031556
18,0.1,0.1410496941270693,0.5,0.4975765131288137,0.1,0.09849927962961759,1.0,0.9990904497404393,10079.545976702615,-5591.137924844654
19,0.1,0.08484881144194442,0.5,0.510656085652798,0.1,0.10132979362886071,1.0,0.8679636945696946,9972.752376118844,-5593.576739642556
20,0.1,0.14058562784221346,0.5,0.49950155336466,0.1,0.1008963516822783,1.0,0.9729782603722288,9961.965538641292,-5605.819260334176
1,0.1,0.13133932915088747,0.5,0.5125638835564985,0.1,0.09559081418661554,1.5,1.286065885177985,10026.086579087976,-5548.574951493011
2,0.1,0.08288736468765152,0.5,0.4705293465974467,0.1,0.09718863561413234,1.5,1.6214591992126919,10082.2918228583,-5560.1077707911245
3,0.1,0.16507010334678535,0.5,0.5200967628259646,0.1,0.10087037632691319,1.5,1.4983276608942246,9949.961433332588,-5520.835828911204
4,0.1,0.1625701240272259,0.5,0.505906790155287,0.1,0.09862697133968425,1.5,1.6721289708422615,10017.914864028453,-5539.171649910018
5,0.1,0.06006354468551951,0.5,0.4847287550324696,0.1,0.09657953684790717,1.5,1.5227322451972465,10042.89787283087,-5555.390642204347
6,0.1,0.08137286543962134,0.5,0.4837452948700762,0.1,0.10087805248928222,1.5,1.64900158511091,10025.060352982548,-5538.382280179725
7,0.1,0.12644723900535879,0.5,0.514465188959607,0.1,0.10466877357565213,1.5,1.6724504143191927,9939.650569103682,-5550.920185222994
8,0.1,0.1562969377530879,0.5,0.521995440961479,0.1,0.10720125102557299,1.5,1.7055731714124807,9902.282613879051,-5562.042687828867
9,0.1,0.14529581635731212,0.5,0.4967258383410511,0.1,0.10483303511266497,1.5,1.9688074930739048,9931.595948264528,-5536.9746512378015
10,0.1,0.05398434159079723,0.5,0.4796199680978507,0.1,0.09496849549725045,1.5,1.417399034917612,10051.528499198383,-5554.236542228749
11,0.1,0.058659268519664805,0.5,0.48985503349499276,0.1,0.10026684123577143,1.5,1.65852273435036,10043.906860360026,-5545.091974374949
12,0.1,0.10703958282149534,0.5,0.4754476798030656,0.1,0.09829433836492227,1.5,1.538125875887293,10039.76611954792,-5542.539259548996
13,0.1,0.17074343493739,0.5,0.49114040487027133,0.1,0.09876227453363508,1.5,1.4881921085240062,10045.074894700128,-5557.489329543141
14,0.1,0.05597040703267498,0.5,0.4752408438312242,0.1,0.09802152830958097,1.5,1.8573249421189368,10024.612869431332,-5549.072964763549
15,0.1,0.18128700711989765,0.5,0.510862940674876,0.1,0.10646317332864111,1.5,1.8440864648857798,9896.796052303915,-5532.396899029703
16,0.1,0.11733040084104299,0.5,0.48215193441597715,0.1,0.0968700094918463,1.5,1.644881763679929,10113.645219957982,-5552.776467185141
17,0.1,0.052560580825781536,0.5,0.4837114511713944,0.1,0.10228013222965039,1.5,1.7556689336358493,9935.281284741122,-5511.362842445098
18,0.1,0.126049998072254,0.5,0.5155852104368323,0.1,0.09771424710886885,1.5,1.3570342374767135,10001.871082684407,-5542.143574449308
19,0.1,0.1374920134189675,0.5,0.5190639431642508,0.1,0.09967424875972647,1.5,1.4320734770504058,9917.022906799528,-5553.803885171092
20,0.1,0.1550617034377969,0.5,0.5075393824597991,0.1,0.09887875047123408,1.5,1.593294230219207,10057.667118364356,-5558.666641431111
1,0.1,0.12488417217289705,0.5,0.5022299406867345,0.2,0.20238538951785517,0.5,0.4753398983564434,10019.493842962574,-5967.228866723225
2,0.1,0.06510062858728106,0.5,0.5130637469779705,0.2,0.19582958011484303,0.5,0.40329170532077885,9992.962329138492,-5966.584776326173
3,0.1,0.17994242789927775,0.5,0.5004289972848813,0.2,0.19833297323999896,0.5,0.46861057809250906,9995.822937353263,-5940.518925932787
4,0.1,0.1243679479173332,0.5,0.4992117535652977,0.2,0.20824903686124463,0.5,0.5921441983626289,9925.233221652947,-5949.192405333097
5,0.1,0.06570385227372813,0.5,0.4830679415695226,0.2,0.19908334388227988,0.5,0.5117266543270531,10025.56458476738,-5963.848772116369
6,0.1,0.0943817333632358,0.5,0.5072176825716187,0.2,0.20138842610331698,0.5,0.5471493080918708,9910.547000154564,-5900.226557069225
7,0.1,0.08557120387947398,0.5,0.5042569229531649,0.2,0.19645590829124346,0.5,0.4671595641237229,9968.177739887176,-5981.090228556835
8,0.1,0.06521128172857654,0.5,0.5027575001966452,0.2,0.19824337907716227,0.5,0.4356228659646831,9937.337771822351,-5954.636091579143
9,0.1,0.09384018416603135,0.5,0.48652815153759565,0.2,0.1896238749174222,0.5,0.4673807597070871,10023.582828016753,-5943.691700831558
10,0.1,0.06033033344447764,0.5,0.5000495224995256,0.2,0.19834726755774051,0.5,0.47310139951333924,9996.230070941543,-5925.411904557711
11,0.1,0.18126086883308995,0.5,0.5203878258683253,0.2,0.20223103449825197,0.5,0.44024627196517535,9922.133872053791,-5914.060547305777
12,0.1,0.06445397549674128,0.5,0.4890950451189429,0.2,0.19686586233473158,0.5,0.6199023690331816,10057.26933498165,-5970.851871831854
13,0.1,0.13175257048418065,0.5,0.510641821214524,0.2,0.19947986651008495,0.5,0.4356406604815703,9969.845405739645,-5925.143501964782
14,0.1,0.13960372130977236,0.5,0.5036877093086484,0.2,0.20500070030387144,0.5,0.4990292507464401,9980.873524714543,-5959.308087747928
15,0.1,0.0578808911145789,0.5,0.48993746727942133,0.2,0.19117180852149196,0.5,0.4886480848038997,9989.29460204634,-5935.093174150018
16,0.1,0.07565155800217954,0.5,0.48538014089291454,0.2,0.19934024947668913,0.5,0.5416829141077937,9952.543935328249,-5947.445563054329
17,0.1,0.0563967277792528,0.5,0.46484972728473256,0.2,0.18663044820285463,0.5,0.4732668687311256,10109.148077814247,-5955.124563570212
18,0.1,0.09956486081325977,0.5,0.5013079372535042,0.2,0.20121812904695952,0.5,0.5125684953731482,9954.75767021746,-5951.785122245127
19,0.1,0.14463152952311295,0.5,0.4910966414416043,0.2,0.2022636948619288,0.5,0.6275671754452588,10079.829263085154,-5969.913458172124
20,0.1,0.0535161970774484,0.5,0.48480367413660297,0.2,0.1966635988090285,0.5,0.4918007492221455,10023.556921422407,-5952.437257563917
1,0.1,0.1705112559041554,0.5,0.5197894260221391,0.2,0.21683724614909472,1.0,1.1716795616937123,9881.989597348984,-5979.797273083877
2,0.1,0.05359879388789283,0.5,0.49287443720986035,0.2,0.1880699607871604,1.0,0.8480479448912075,10022.327194743826,-5966.944536004516
3,0.1,0.0692363711090197,0.5,0.5111233124006747,0.2,0.2015299272817859,1.0,1.024072173044886,9987.646843923218,-5964.056227263713
4,0.1,0.054434931671771956,0.5,0.5067967399045094,0.2,0.19751527805320435,1.0,0.9292296597626816,9925.21791041282,-5963.036336961379
5,0.1,0.14069386729925268,0.5,0.49986414357426023,0.2,0.19794945825685767,1.0,0.9872083445583524,10057.92107628028,-5939.050461391247
6,0.1,0.0791107973932677,0.5,0.48252466200371,0.2,0.19245821771827373,1.0,1.1045510577902478,10016.494848240014,-5953.217250572108
7,0.1,0.12912722941026206,0.5,0.5007435250483552,0.2,0.1977853102308728,1.0,0.9336637799976678,10076.046651674538,-5982.0491617439175
8,0.1,0.09883311477529928,0.5,0.4996546326851944,0.2,0.2005380519343526,1.0,0.973611053765959,10021.980287153938,-5932.904471581689
9,0.1,0.07647114229583526,0.5,0.48734412985645154,0.2,0.19160127071913577,1.0,0.9811931696557862,10028.175959650072,-5956.0244506131185
10,0.1,0.10695152794722076,0.5,0.5001040201682128,0.2,0.20084081694271774,1.0,0.9639868302641467,9897.259832034659,-5921.556412644585
11,0.1,0.13410382705635449,0.5,0.4986689717874499,0.2,0.19857442710857126,1.0,0.9655259393758719,9915.737694606813,-5931.558882283254
12,0.1,0.17807148167147022,0.5,0.5009937858538627,0.2,0.2000337469725845,1.0,0.9988044333747321,10040.27551086162,-5947.429826110177
13,0.1,0.1253485885677035,0.5,0.49999649026783904,0.2,0.20290443221529306,1.0,1.0159146310354907,9948.574551384774,-5952.809737035883
14,0.1,0.10760264392656343,0.5,0.509424682786365,0.2,0.20481753069276618,1.0,1.0786546850103402,9934.60042349903,-5952.161699917697
15,0.1,0.13218379315839945,0.5,0.5066936954633563,0.2,0.2026752229225779,1.0,1.0258730896814552,9899.025214615867,-5966.694471448509
16,0.1,0.055403767208025576,0.5,0.5029207911756457,0.2,0.19978029191699098,1.0,1.0262139109491344,9863.497955234685,-5977.547854223161
17,0.1,0.1047025817229248,0.5,0.5152108016662147,0.2,0.19086698373467278,1.0,0.8558642856343105,9961.580555153163,-5963.910067095111
18,0.1,0.06745341935362172,0.5,0.490567339108817,0.2,0.1930075489851996,1.0,0.9719981183819454,10044.343923155355,-5947.972559385779
19,0.1,0.07134586160163378,0.5,0.5251102242706376,0.2,0.2114455674076308,1.0,1.0753310857218368,9787.284725820346,-5941.8183742611345
20,0.1,0.0938187808171695,0.5,0.49811941761359746,0.2,0.20014020132276972,1.0,1.0107310134306462,10058.181813761146,-5958.6769459024945
1,0.1,0.0681897000592773,0.5,0.5005433891993739,0.2,0.1998201045989946,1.5,1.4564846353893242,9895.6392567592,-5957.116975612136
2,0.1,0.09313993725872863,0.5,0.49763687459306705,0.2,0.19996941014666758,1.5,1.5906792569927826,10091.717725770613,-5925.063197989482
3,0.1,0.05656553958579755,0.5,0.4986843871493673,0.2,0.1981449430200608,1.5,1.498827140486035,10037.628932410442,-5909.809698646669
4,0.1,0.09908377982479726,0.5,0.5103823549165573,0.2,0.20056898154498926,1.5,1.4164522380099918,9935.131676533983,-5925.764180890172
5,0.1,0.15112959844329343,0.5,0.5204550979411398,0.2,0.203445549869025,1.5,1.3248133916842983,9964.670422530551,-5940.035416015149
6,0.1,0.125892957161963,0.5,0.5028896392840995,0.2,0.1989159475270834,1.5,1.4708171917952975,9923.949851214335,-5920.571907492604
7,0.1,0.0599567585863019,0.5,0.4911844183922845,0.2,0.1959355335894543,1.5,1.47468123136861,10002.690603969479,-5905.615607893395
8,0.1,0.09832401586457147,0.5,0.4913231652477886,0.2,0.20640428348973372,1.5,1.6538295131700023,9968.45817740199,-5876.531445658175
9,0.1,0.10600867273588686,0.5,0.4993438320639068,0.2,0.18640817765622056,1.5,1.3819042734197897,10020.897461160237,-5958.51363388181
10,0.1,0.14452439315717222,0.5,0.4976646554713024,0.2,0.1974143666899643,1.5,1.5164997677971204,9968.035435644319,-5902.838880309484
11,0.1,0.062003674124440154,0.5,0.4761910836485333,0.2,0.18971627735976898,1.5,1.4467269082239458,10059.202808259397,-5944.012964890422
12,0.1,0.06304068717293139,0.5,0.5069145219912907,0.2,0.21089340191012837,1.5,1.6084766742555476,9902.538280465096,-5960.481857070963
13,0.1,0.055196236593895984,0.5,0.5285749510377697,0.2,0.1957926948659175,1.5,1.3225718991712987,9837.106840616667,-5911.229284481502
14,0.1,0.09353456012807657,0.5,0.49402600644924705,0.2,0.1908754906321617,1.5,1.3977236467569423,10023.862849997917,-5907.058226833497
15,0.1,0.05839115453390903,0.5,0.5088851261761362,0.2,0.20404417056666646,1.5,1.563331530690853,9901.913381609616,-5937.365432749013
16,0.1,0.1141100888237072,0.5,0.4864958683552637,0.2,0.19237551760494648,1.5,1.517576485238139,10113.538296794954,-5938.446964259231
17,0.1,0.1603221735737466,0.5,0.49337250408377775,0.2,0.1983116398038778,1.5,1.5221714844304992,10043.808028934713,-5935.614053229603
18,0.1,0.13296758814671816,0.5,0.525564383757885,0.2,0.20788677936980046,1.5,1.4489099238130478,9802.472266694756,-5924.898605993981
19,0.1,0.0860842132397602,0.5,0.5030489276582012,0.2,0.2014494286852812,1.5,1.478775088986601,10017.619549889827,-5939.853359961261
20,0.1,0.06868433349350324,0.5,0.49288007626284946,0.2,0.19856404519950713,1.5,1.5616009184775734,10130.610364175505,-5958.551188073734
1,0.1,0.11536638765582201,0.5,0.4963088492343089,0.3,0.3056851601458549,0.5,0.5583681599794973,10011.212971161873,-5915.902043873206
2,0.1,0.16445482228452848,0.5,0.5157780669017076,0.3,0.30621286581182805,0.5,0.4699462037973172,9914.682702824366,-5947.15855075484
3,0.1,0.07889277516025134,0.5,0.514279197467294,0.3,0.2924156943378786,0.5,0.44323707872302354,9928.015362208158,-5908.9175127905355
4,0.1,0.0782862142650316,0.5,0.5032646984654157,0.3,0.29682698379071254,0.5,0.4432846095592952,9991.070657647582,-5915.920879680136
5,0.1,0.10092826909120615,0.5,0.5166696709437801,0.3,0.30574196165273615,0.5,0.4929003160964924,9910.084998276836,-5929.666991575469
6,0.1,0.05215631845194503,0.5,0.49999896028678,0.3,0.2900907794004787,0.5,0.4741836548719317,10036.821400868776,-5899.719989636813
7,0.1,0.08349790410106156,0.5,0.5010559316834692,0.3,0.30141607792246466,0.5,0.5288300288603117,10019.07611591118,-5932.009710557709
8,0.1,0.10616077993468365,0.5,0.5062987532109215,0.3,0.2959033726463324,0.5,0.48664816316703546,9975.312397550768,-5926.058821445422
9,0.1,0.09263032979273603,0.5,0.48298692502875906,0.3,0.30154922732425793,0.5,0.528544956467544,10092.611207452412,-5915.361772067164
10,0.1,0.060678717131147565,0.5,0.5029625049385612,0.3,0.29963130502547153,0.5,0.4711986849753551,9942.747928530536,-5928.530360514713
11,0.1,0.11228396361222034,0.5,0.4910036526773764,0.3,0.2965829335354747,0.5,0.4996692106587563,10048.981908428541,-5901.956252237826
12,0.1,0.09318291969092131,0.5,0.5003369915689039,0.3,0.2950001984516436,0.5,0.4891381671229311,9999.884361927347,-5937.235126538997
13,0.1,0.06517939898920898,0.5,0.5001707170608534,0.3,0.3030321662332114,0.5,0.48886524811174936,9926.088995580372,-5891.968607935207
14,0.1,0.1858194032255396,0.5,0.5005030154155949,0.3,0.29450104517156644,0.5,0.47527370613941067,10035.672607623497,-5923.180592545644
15,0.1,0.07091599452344768,0.5,0.49796779983608336,0.3,0.28719432855252247,0.5,0.42619859320440195,9983.317893873758,-5915.218317118151
16,0.1,0.1520979888814772,0.5,0.4910318156964951,0.3,0.30308697609732854,0.5,0.5506903400509298,10019.566486608594,-5910.013409008376
17,0.1,0.08729162214105303,0.5,0.5017023842300772,0.3,0.29558714274366527,0.5,0.47231544657609675,9976.873955863943,-5946.554834918095
18,0.1,0.0579328113207448,0.5,0.4893093247318167,0.3,0.2969163567372513,0.5,0.4745639491627732,9995.620922496584,-5906.969241853771
19,0.1,0.12088228039100177,0.5,0.5023709246029132,0.3,0.30413545538666864,0.5,0.5115814785222442,9926.775507095936,-5898.322727340737
20,0.1,0.17786372955757782,0.5,0.5034091616575016,0.3,0.30147619488437594,0.5,0.49481617915828285,9996.54158757234,-5942.179866990289
1,0.1,0.0814254198844249,0.5,0.509913173602075,0.3,0.3162458563962723,1.0,1.0533684831913357,9985.711005741647,-5996.658223095719
2,0.1,0.08545289613998491,0.5,0.5214714788049439,0.3,0.3101456546109132,1.0,0.9152756572759807,9817.504286233736,-5976.500984587672
3,0.1,0.0792626522489506,0.5,0.5057697819530136,0.3,0.2843653904970261,1.0,0.9576342895273496,9964.065665549391,-6006.9668799166475
4,0.1,0.06529183263640102,0.5,0.49361290577559924,0.3,0.29559465440484517,1.0,0.9972040703486064,9991.840905858293,-5983.7092110766935
5,0.1,0.07439537694022551,0.5,0.5103747169931185,0.3,0.28524752997307457,1.0,0.9671349651098253,10048.358768312524,-5992.520303938331
6,0.1,0.1111005655763822,0.5,0.5209875479975182,0.3,0.2914834381971988,1.0,0.9575540070108515,9988.137265327117,-5980.672314144109
7,0.1,0.08603385814235019,0.5,0.5057809454725984,0.3,0.2967505879445676,1.0,0.9964245310563904,9977.024337069199,-6007.111410096402
8,0.1,0.07370191435605287,0.5,0.5064164846286489,0.3,0.3051609676830785,1.0,0.999562131263524,9922.829081712733,-6023.552603114927
9,0.1,0.06074908171370287,0.5,0.5039106953899706,0.3,0.2960444555497039,1.0,0.9789107927403935,9953.855893045,-5980.950279883393
10,0.1,0.13864712034852536,0.5,0.49766982421136013,0.3,0.3004118693070821,1.0,1.0336508710863106,10017.33778699639,-5983.4671016594575
11,0.1,0.05397709776673466,0.5,0.49905335863490086,0.3,0.30443826028066695,1.0,1.017911401023707,9954.585227627262,-5999.054910015526
12,0.1,0.05282831616877499,0.5,0.5024220080990822,0.3,0.306645261565996,1.0,1.0203049551428804,9976.051363253484,-5981.968863182547
13,0.1,0.13995961486804948,0.5,0.5025013909860188,0.3,0.307477720286483,1.0,1.0795811183385529,9938.360015975639,-5991.814111335518
14,0.1,0.09525408733211391,0.5,0.49530171808922446,0.3,0.2925343835170946,1.0,0.9787508114237398,10064.502984821307,-5993.550387828156
15,0.1,0.1304916570095947,0.5,0.5071294206705789,0.3,0.292243525208302,1.0,0.9248225945441739,10008.08846475459,-6009.5530752453615
16,0.1,0.07275763692837033,0.5,0.5030929829722878,0.3,0.30474033440534537,1.0,1.022758698378941,9906.55842467373,-5989.0755589058845
17,0.1,0.06740920992178079,0.5,0.5075379727624041,0.3,0.3142404777468351,1.0,1.0021833678786325,9889.656965501916,-5998.419899858962
18,0.1,0.06678930693228255,0.5,0.4947070965337358,0.3,0.29169227561847444,1.0,1.0359073653198334,10016.220397453231,-5964.547995508701
19,0.1,0.09881191650483566,0.5,0.49857114384750084,0.3,0.30991725085130956,1.0,0.9715286306101713,9997.853357817936,-5986.507510930247
20,0.1,0.11418698824358155,0.5,0.5132300219985568,0.3,0.2993142712132352,1.0,0.9622075999332166,9919.892654001715,-6009.939834551886
1,0.1,0.09096845802932885,0.5,0.5221352434755735,0.3,0.30785196375868434,1.5,1.3987410516308303,9862.953834430247,-6025.557948663611
2,0.1,0.11200960640071032,0.5,0.4980179851463357,0.3,0.3127730607684129,1.5,1.507954663312899,9971.747660036071,-6016.071224959367
3,0.1,0.0778383575776478,0.5,0.49707208966290317,0.3,0.30305124496353397,1.5,1.4775135504657637,9931.125218867674,-6039.434042438362
4,0.1,0.06695527449987715,0.5,0.502877169088269,0.3,0.3052661778077574,1.5,1.5087285443648533,9867.633557739346,-5991.524924337874
5,0.1,0.12918484729011567,0.5,0.4926231151816927,0.3,0.31852757443272156,1.5,1.6573458468496023,9972.064730625592,-6020.688777676833
6,0.1,0.13414666479327486,0.5,0.5058896237887334,0.3,0.2939798149021558,1.5,1.4647889155115572,10002.008676234278,-6017.96491600384
7,0.1,0.08944491061104752,0.5,0.5072571084716614,0.3,0.3130441141921007,1.5,1.583272549565241,9920.893388689914,-5989.134318360679
8,0.1,0.08167525342576683,0.5,0.499931267274145,0.3,0.29861462296652486,1.5,1.5372042275234103,10068.022071717907,-5968.002559449499
9,0.1,0.0659900910999578,0.5,0.4983682645210284,0.3,0.29146170545780536,1.5,1.449438950973204,10022.233954620166,-6017.17709943541
10,0.1,0.16156455457315996,0.5,0.5092040832936018,0.3,0.29459612290146237,1.5,1.479535116129311,10013.803492920717,-6032.048692824295
11,0.1,0.05771555698370006,0.5,0.49268405255320946,0.3,0.30538576499339437,1.5,1.5655420093167807,10009.48653656627,-5977.236418390646
12,0.1,0.15585762407724205,0.5,0.5138303261309025,0.3,0.29729613130069327,1.5,1.4795245290410428,9927.902627851057,-6014.327247798628
13,0.1,0.12403330137807879,0.5,0.4942123928397491,0.3,0.2918206355480761,1.5,1.5187385491829493,10067.678317231896,-6021.53600306129
14,0.1,0.08749617340458195,0.5,0.49462655992763854,0.3,0.29762709292359457,1.5,1.5229560416320964,10020.152604284658,-5973.444714272797
15,0.1,0.05769583665781176,0.5,0.49796607933114817,0.3,0.3008914495941093,1.5,1.5282982244337222,9902.1353236252,-6036.031051196802
16,0.1,0.11172998957922323,0.5,0.4841595931295978,0.3,0.3254279408763114,1.5,1.709790773935233,10106.179752210372,-6013.459385269019
17,0.1,0.06656928448335019,0.5,0.5211435829781028,0.3,0.30999342615524855,1.5,1.4565541410079914,9911.12673553798,-6021.840762008416
18,0.1,0.10716212872505207,0.5,0.49765087005347736,0.3,0.30782701002338375,1.5,1.493440126709821,9940.513550102012,-6020.0085604691685
19,0.1,0.07177596503051317,0.5,0.48990365181439455,0.3,0.30056255815739363,1.5,1.5010147526175082,9982.604186728098,-6007.636998694322
20,0.1,0.102610150568392,0.5,0.5085667331305374,0.3,0.2985900870111095,1.5,1.4971464142924773,9837.82546004343,-6024.275023200826
