Sim,F_true,Nu2_true,Nu2_est,T_true,T_est,M21_true,M21_est,Theta,Loglik
10,0.4,0.5,0.4535591890988885,0.2,0.19103769029548803,1.0,1.117615847938616,9980.131393294934,-6110.121258142974
11,0.4,0.5,0.4541279999781781,0.2,0.19036919148343143,1.0,0.9349976422066006,10006.321499562764,-6124.769206967741
12,0.4,0.5,0.4584257440653685,0.2,0.18837743649339497,1.0,0.890370513892528,9977.109933148296,-6135.3178976650825
13,0.4,0.5,0.4511754409825026,0.2,0.19079641184665305,1.0,0.9548150772920134,9999.012775099145,-6099.709958604035
14,0.4,0.5,0.4623486277988151,0.2,0.18599708389516786,1.0,0.8443702218841531,9946.69971034253,-6082.8199004162
15,0.4,0.5,0.4589312833281606,0.2,0.18895151965072074,1.0,0.8940019771095572,9944.37442822765,-6113.002411776732
16,0.4,0.5,0.448455925196361,0.2,0.183813496815609,1.0,0.8801804683552755,10068.250545787021,-6125.124833239019
17,0.4,0.5,0.4551428767504691,0.2,0.18796671376718804,1.0,0.883896362095781,10022.601626738195,-6120.308866193411
18,0.4,0.5,0.44719920509606836,0.2,0.18986224254668202,1.0,0.9478846874619593,10062.747929493906,-6124.340242001634
19,0.4,0.5,0.4524736876716093,0.2,0.18763672817813598,1.0,0.915938506697636,10062.184720777184,-6109.385807484465
20,0.4,0.5,0.4533640190393481,0.2,0.18400915967605255,1.0,0.8574618424624956,10039.179376594073,-6122.471973488252
1,0.4,0.5,0.4588022456864439,0.2,0.20632950713733442,1.5,1.4582221336841563,9912.748889115646,-6119.884785936467
2,0.4,0.5,0.48505437370345234,0.2,0.19323936108110015,1.5,1.3653564662442799,9813.789443864298,-6106.837665602312
3,0.4,0.5,0.4460258599171089,0.2,0.18106308888546457,1.5,1.460856616632228,9987.571104289087,-6097.184089835421
4,0.4,0.5,0.4753014072296041,0.2,0.19216598352710398,1.5,1.379468539884793,9906.56371905489,-6091.38552780305
5,0.4,0.5,0.46713882787750427,0.2,0.1815964361771018,1.5,1.2693151907951052,9999.054057419517,-6122.397574109142
6,0.4,0.5,0.4615561728096841,0.2,0.18331195727771735,1.5,1.2753267382417666,9994.244247039276,-6133.165248005607
7,0.4,0.5,0.4533624229937451,0.2,0.18518236167044919,1.5,1.4046046607421077,9970.041323606325,-6109.246958932437
8,0.4,0.5,0.4534908335075365,0.2,0.17120711818350207,1.5,1.207920579898371,10080.028483376795,-6115.420957354076
9,0.4,0.5,0.461972442779469,0.2,0.1869519312327753,1.5,1.3389861670748053,9966.272960381031,-6083.859450151327
10,0.4,0.5,0.4610122308510705,0.2,0.1853093278313496,1.5,1.3640352343950732,10021.699098546926,-6087.266716441678
11,0.4,0.5,0.466593734283782,0.2,0.1917709322844363,1.5,1.3871099638842805,9997.838006537879,-6102.520205366708
12,0.4,0.5,0.4709408166083133,0.2,0.1847708306858427,1.5,1.3182025208093735,9978.509273000049,-6134.404553399464
13,0.4,0.5,0.45534329498518544,0.2,0.18534421323918399,1.5,1.4057690485215593,9947.749520307018,-6080.192654618923
14,0.4,0.5,0.460257921266133,0.2,0.19122882632496888,1.5,1.4064153535955297,10041.261659131182,-6142.357781465384
15,0.4,0.5,0.46176692926844065,0.2,0.19008899161452836,1.5,1.4202735714652754,10003.718629045728,-6071.509147279088
16,0.4,0.5,0.4555385251794465,0.2,0.1802974379362698,1.5,1.3121365966126515,10017.543986686833,-6118.197015143205
17,0.4,0.5,0.4456660874736605,0.2,0.17676218263549398,1.5,1.3261852755721235,10105.096985895674,-6110.84061711576
18,0.4,0.5,0.47039894621376405,0.2,0.18391613595548412,1.5,1.2311005264589387,9947.341531811311,-6117.942410115995
19,0.4,0.5,0.466294032027882,0.2,0.1767252798888365,1.5,1.3254847520309982,10068.797300840082,-6106.354182564525
20,0.4,0.5,0.4585313187158316,0.2,0.18089358098736427,1.5,1.2531413255285548,10072.41461412031,-6119.164900025074
1,0.4,0.5,0.4555047716897572,0.3,0.2728482386133115,0.5,0.42383524971914927,10061.232325820749,-6065.356535942969
2,0.4,0.5,0.45709169036642666,0.3,0.27799020778209615,0.5,0.4389279763816849,10058.197203381702,-6081.991849305072
3,0.4,0.5,0.46467825506323934,0.3,0.2848235337777518,0.5,0.45141958790625947,10035.760161843149,-6064.481191368697
4,0.4,0.5,0.4639435916999506,0.3,0.27998429110747813,0.5,0.4563992854833385,10038.630825780832,-6065.409056466077
5,0.4,0.5,0.4615784760206782,0.3,0.2783574512407724,0.5,0.4851944386426355,10054.089210750235,-6064.904401332236
6,0.4,0.5,0.4656175483585816,0.3,0.2906674867378081,0.5,0.46719688358683786,9948.18562147089,-6095.022691429642
7,0.4,0.5,0.46481724418952364,0.3,0.2918318820168375,0.5,0.4980407341954187,9952.139198175602,-6096.978699371809
8,0.4,0.5,0.4698831300195368,0.3,0.28964437366514073,0.5,0.5118479122972694,9966.327538892281,-6080.664250486963
9,0.4,0.5,0.4577601365180489,0.3,0.29027821409995147,0.5,0.4696502078980947,10014.29578665881,-6070.235444268925
10,0.4,0.5,0.4632786680819644,0.3,0.2857582361300406,0.5,0.470278094434516,10005.479289234569,-6108.696112786358
11,0.4,0.5,0.4702139265938622,0.3,0.2873483473012042,0.5,0.472993488857826,9973.102944269469,-6042.429444809475
12,0.4,0.5,0.4570398723376617,0.3,0.28431144892981813,0.5,0.48904650541001804,10010.598389487108,-6083.400834830425
13,0.4,0.5,0.4599529489638505,0.3,0.28046846815682847,0.5,0.4451994005573677,10071.095262517683,-6081.9145861177185
14,0.4,0.5,0.4557121892882155,0.3,0.26803420652674836,0.5,0.40969868111104385,10077.552864476434,-6052.45240339737
15,0.4,0.5,0.45247894786965387,0.3,0.28116456844032933,0.5,0.4766416375703632,10074.165141682723,-6078.711357467375
16,0.4,0.5,0.45778623124623075,0.3,0.29079368446299747,0.5,0.4818815327477373,9932.197944593561,-6083.508551340024
17,0.4,0.5,0.4634397274879051,0.3,0.2918436988684993,0.5,0.4971448127899033,9970.608384011695,-6089.00986538669
18,0.4,0.5,0.4684570484003075,0.3,0.2831931152533581,0.5,0.43925968222377487,9955.960440935542,-6095.7768203937385
19,0.4,0.5,0.45130466460400726,0.3,0.2924713178961982,0.5,0.48685665667931727,10026.90988441262,-6050.43984067641
20,0.4,0.5,0.4711346979358027,0.3,0.28231418743301956,0.5,0.41844340571883587,9983.524738502503,-6096.8170966933685
1,0.4,0.5,0.4740760749070354,0.3,0.27943530388525456,1.0,0.9832000342271711,10015.736056333271,-6200.810380390402
2,0.4,0.5,0.4534412781804238,0.3,0.2839417813767613,1.0,0.9794445972791713,10029.603912146797,-6193.725258558581
3,0.4,0.5,0.46301618366995834,0.3,0.28083789547464366,1.0,0.9429466066452431,9977.744173957997,-6176.752732123045
4,0.4,0.5,0.4676211849605192,0.3,0.28098299582635855,1.0,0.9727293073306293,10020.801232354743,-6192.138926018166
5,0.4,0.5,0.455574080371663,0.3,0.27503577309745586,1.0,0.9145061828048299,10106.72012006063,-6162.669235189732
6,0.4,0.5,0.46300822048399076,0.3,0.27416500894987156,1.0,0.9101302833462401,9964.436693731448,-6175.1777781326
7,0.4,0.5,0.45996481725231086,0.3,0.2967052337664425,1.0,0.9873561043839838,9985.99161846627,-6164.243753421264
8,0.4,0.5,0.47927932106483434,0.3,0.3097637669194472,1.0,1.0413726550914422,9843.875467543488,-6112.530614780446
9,0.4,0.5,0.4580889246572824,0.3,0.2703064595091407,1.0,0.8490060675450516,10020.669441962807,-6147.910180569463
10,0.4,0.5,0.46771855611438873,0.3,0.2798360669927386,1.0,0.8938418444982278,10003.9869704607,-6189.995890126558
11,0.4,0.5,0.4885487263975221,0.3,0.29631962599375583,1.0,0.8497619047433316,9854.85983097657,-6181.861930005403
12,0.4,0.5,0.47103356736091573,0.3,0.28294845373515,1.0,0.929211641038367,10040.914419558789,-6128.527610646928
13,0.4,0.5,0.463494146889436,0.3,0.2866424329853596,1.0,0.9797754535149054,10010.29067486175,-6169.032933272456
14,0.4,0.5,0.46639763838447884,0.3,0.28185876829469075,1.0,0.9352732213809918,9978.940205942583,-6127.642622036552
15,0.4,0.5,0.46157966954970175,0.3,0.2900618153647489,1.0,0.9946916124287473,9949.90617636629,-6211.880415938779
16,0.4,0.5,0.4701128683602991,0.3,0.27933810052018193,1.0,0.9159692336177907,10028.09220383547,-6199.614312430906
17,0.4,0.5,0.47059990704419075,0.3,0.29219212349175283,1.0,1.021963578501655,9914.173509872393,-6170.915560158881
18,0.4,0.5,0.47341051477355867,0.3,0.2759734823089209,1.0,0.9156409325164228,9946.431306187438,-6161.869639779237
19,0.4,0.5,0.48196598310424643,0.3,0.29910957803962396,1.0,0.9311581083966713,9889.3226624633,-6205.762878587553
20,0.4,0.5,0.4672741908406457,0.3,0.2706039540215986,1.0,0.9189885229870391,9956.795177796665,-6178.395621969115
1,0.4,0.5,0.47120421731091167,0.3,0.2654955815172665,1.5,1.3085296434537845,10013.58945830367,-6167.482053135519
2,0.4,0.5,0.4642761460982101,0.3,0.27504529622218926,1.5,1.426206024482718,10059.710288305285,-6216.047285709414
3,0.4,0.5,0.4472948678767474,0.3,0.28176655806638773,1.5,1.526503756258439,10106.587700535967,-6200.095914220771
4,0.4,0.5,0.4655324810815725,0.3,0.2850868525271388,1.5,1.4669466216923046,9994.97861487526,-6159.558623292369
5,0.4,0.5,0.464270601805536,0.3,0.2850598897011281,1.5,1.4032470361527865,9916.491440581374,-6192.477472211785
6,0.4,0.5,0.46652984585512003,0.3,0.28628163722914396,1.5,1.44994876257047,9949.080577624742,-6226.697378680979
7,0.4,0.5,0.44240726978855477,0.3,0.28429830902044895,1.5,1.5399652832482258,10039.739008418783,-6192.579477999334
8,0.4,0.5,0.45299045870340743,0.3,0.3015671993694475,1.5,1.568305463022093,9997.189153324436,-6169.288994626746
9,0.4,0.5,0.4636505513957559,0.3,0.2762676560014384,1.5,1.3656938149573477,9938.475714489581,-6207.999927427867
10,0.4,0.5,0.4619456138147302,0.3,0.2883039929557062,1.5,1.4420329607628228,9946.18699806291,-6218.492848690214
11,0.4,0.5,0.45245866191985507,0.3,0.2928472157647979,1.5,1.5462138866976527,9888.963699295351,-6192.114928884922
12,0.4,0.5,0.48946755188462754,0.3,0.28095323223722196,1.5,1.3874376384930485,9907.742492942263,-6211.644756617958
13,0.4,0.5,0.4545634560882523,0.3,0.2941697040755827,1.5,1.5179240996170458,9965.671388723647,-6222.767346560048
14,0.4,0.5,0.48876891361417163,0.3,0.30316275518790764,1.5,1.4644880160914404,9811.787328629864,-6202.587542299768
15,0.4,0.5,0.4548643552029745,0.3,0.28066301503088203,1.5,1.4768661177381348,10064.691860058045,-6185.094680977949
16,0.4,0.5,0.44903784764483695,0.3,0.2722386915840825,1.5,1.4363632331194567,10112.302499284484,-6208.663161011408
17,0.4,0.5,0.4755737044955974,0.3,0.2902151359607567,1.5,1.4405939897088722,9943.71053445939,-6209.358337807735
18,0.4,0.5,0.4545790364206229,0.3,0.28284561524195356,1.5,1.5276119267599257,9957.704349106058,-6219.260801553483
19,0.4,0.5,0.44846030933910386,0.3,0.2761155634544746,1.5,1.4936788721273924,10069.187607431188,-6178.133458707052
20,0.4,0.5,0.45466792449684235,0.3,0.2928031060850546,1.5,1.5220090750132436,9987.703423716006,-6218.505391232463
