Sim,F_true,Nu2_true,Nu2_est,T_true,T_est,M21_true,M21_est,Theta,Loglik
9,0.2,0.5,0.46383454911239796,0.2,0.19571917983231574,1.0,1.0604274256987078,10083.192645004994,-5970.412572735108
10,0.2,0.5,0.4828108278750435,0.2,0.19108931217589245,1.0,0.9722308167036542,9950.037351628713,-5954.1697599820145
11,0.2,0.5,0.47226765836904283,0.2,0.19332988251447755,1.0,0.9862477545816255,10041.210837416233,-5952.683548740775
12,0.2,0.5,0.48295771039739915,0.2,0.19196104068313657,1.0,0.9330991467464181,9983.618531082926,-5984.484999274829
13,0.2,0.5,0.4751640200163933,0.2,0.19554070442719754,1.0,1.0060461780847705,10003.999296181088,-6000.96096507912
14,0.2,0.5,0.4806111808478744,0.2,0.19642055906282616,1.0,0.9693024239361844,9938.561422915956,-5973.321803300838
15,0.2,0.5,0.4744367293211926,0.2,0.19005668065742481,1.0,0.967434309199469,10020.538219387354,-5953.133763478691
16,0.2,0.5,0.4756321052303835,0.2,0.1963028344399802,1.0,1.0339135866163573,10004.306319437064,-5968.732674735208
17,0.2,0.5,0.48414955149704636,0.2,0.1929680403844295,1.0,0.8773323140101469,10000.806172524683,-5973.485485535705
18,0.2,0.5,0.49899164703249793,0.2,0.20795636072988974,1.0,0.9953353631919658,9913.240326045014,-5994.126616395293
19,0.2,0.5,0.5133823661243326,0.2,0.20050396986146327,1.0,0.9138290145989467,9890.59589994315,-6007.356447311064
20,0.2,0.5,0.47986601884841806,0.2,0.19502396008627004,1.0,1.0237560499878808,9934.528799753587,-5993.45120260008
1,0.2,0.5,0.48518649811885056,0.2,0.19583258646992635,1.5,1.4543492084728271,10047.16648627075,-5979.547246215327
2,0.2,0.5,0.484664968455491,0.2,0.19648492460883812,1.5,1.4936732111402533,9936.175464121505,-5982.08163859842
3,0.2,0.5,0.48091473084491,0.2,0.1885335062043725,1.5,1.4535558195259515,10064.149210122881,-5937.706548091754
4,0.2,0.5,0.48343389466867864,0.2,0.19703118561158697,1.5,1.5094315265226663,9954.729354254123,-5945.854955317662
5,0.2,0.5,0.47887977890669875,0.2,0.2088173857077095,1.5,1.6015912612987648,9903.275156903159,-5956.516193267866
6,0.2,0.5,0.5140712443835108,0.2,0.18939030105025165,1.5,1.2531542830434848,9925.33923813857,-5961.316010415949
7,0.2,0.5,0.48381479993437326,0.2,0.20034998148143196,1.5,1.5042185980534404,9974.194204643709,-5970.442235371764
8,0.2,0.5,0.4683355915375029,0.2,0.19383464693414737,1.5,1.47186990516079,10092.670161971126,-5961.407925526675
9,0.2,0.5,0.4873046609561981,0.2,0.19569385784959892,1.5,1.4222541505966957,9939.973564402222,-5956.412145134245
10,0.2,0.5,0.48507808298168614,0.2,0.19347846210595362,1.5,1.4496478676633113,9957.426634204829,-5969.803045874091
11,0.2,0.5,0.47974226288152044,0.2,0.17574781154383046,1.5,1.2439445367576096,10132.369618320537,-5965.391207883727
12,0.2,0.5,0.4895637523398602,0.2,0.20304361026761059,1.5,1.5141177058113267,10003.268019859463,-5948.565484460944
13,0.2,0.5,0.4874976396892862,0.2,0.19059029893462862,1.5,1.3309792456348577,9983.222475833016,-5939.383265150027
14,0.2,0.5,0.4812856098071655,0.2,0.19174015889301482,1.5,1.4092703790219328,10020.323206979405,-5978.7221318525735
15,0.2,0.5,0.46897927498284386,0.2,0.1956743461182466,1.5,1.6159583567242761,10026.278265105753,-5951.9687861067505
16,0.2,0.5,0.47738878742614405,0.2,0.1958624363014449,1.5,1.495805625295301,10023.171384429254,-5964.674910464177
17,0.2,0.5,0.47155642297209505,0.2,0.18076092798843404,1.5,1.3628959090838948,10027.262523374904,-5986.16205143054
18,0.2,0.5,0.4883446425239174,0.2,0.1839957002264952,1.5,1.3608183451313962,10005.038197074446,-5947.1739865951
19,0.2,0.5,0.46803641260587964,0.2,0.1877637584612489,1.5,1.4789223041227315,10069.511090612574,-5938.230731368556
20,0.2,0.5,0.48197459233343704,0.2,0.1895728077321089,1.5,1.3826132218848584,10008.48871474818,-5964.431032303461
1,0.2,0.5,0.4723197619918744,0.3,0.28651596444113653,0.5,0.4732298621549348,10059.333030206626,-5955.859373562767
2,0.2,0.5,0.4729154573546702,0.3,0.29256581991826214,0.5,0.47879471203068497,10006.597560781314,-5945.199336820214
3,0.2,0.5,0.4875155954984487,0.3,0.27364278953191884,0.5,0.4137774498504557,10053.093999697283,-5919.308080562788
4,0.2,0.5,0.48709561399041534,0.3,0.29167643429810775,0.5,0.4727142090471042,10052.93034318694,-5936.373033354324
5,0.2,0.5,0.47037442308543914,0.3,0.27368746711429,0.5,0.48796043627954383,10086.080751372274,-5973.726312611818
6,0.2,0.5,0.47183546887825284,0.3,0.29630992045477045,0.5,0.5024380414947957,9977.208008571806,-5952.537396803112
7,0.2,0.5,0.4714308094488133,0.3,0.2965808466381665,0.5,0.5373430403877008,10012.515281908567,-5911.166013319834
8,0.2,0.5,0.47890907535248967,0.3,0.2898091940879927,0.5,0.4956354935362475,9975.58356508148,-5921.016428849613
9,0.2,0.5,0.48555871564111913,0.3,0.2945573180019413,0.5,0.48656311538522856,10033.844352712305,-5955.077512561285
10,0.2,0.5,0.48414442929387874,0.3,0.2981969039661722,0.5,0.515135358973453,9927.37669043101,-5927.294438571858
11,0.2,0.5,0.46523347927192815,0.3,0.29500743968058674,0.5,0.5116088381275423,10079.179536197384,-5946.552406556193
12,0.2,0.5,0.49466264181877106,0.3,0.2919446857560314,0.5,0.4353946570615735,9973.22216539656,-5907.553885749024
13,0.2,0.5,0.48754172862029194,0.3,0.28994423018626586,0.5,0.4459590789756292,9997.384852132316,-5978.282698955782
14,0.2,0.5,0.48145435995876823,0.3,0.29236254546053625,0.5,0.4588790569403098,10056.374711877364,-5961.49757507469
15,0.2,0.5,0.47898702008919153,0.3,0.2904395269059881,0.5,0.45898716831773567,9960.84705469127,-5967.671405673858
16,0.2,0.5,0.4675585801788345,0.3,0.2782257880529445,0.5,0.47758882827164545,10009.42581765784,-5950.207001067241
17,0.2,0.5,0.471770085406168,0.3,0.29153416016629025,0.5,0.4730430115327538,10105.793076588516,-5942.8290326860615
18,0.2,0.5,0.4837768532508063,0.3,0.30073311351744647,0.5,0.5152076602385107,9974.576794544197,-5944.209726205239
19,0.2,0.5,0.4800624235476797,0.3,0.28422413489662435,0.5,0.4495176836085158,10020.027578011519,-5937.413724691002
20,0.2,0.5,0.4716773412581495,0.3,0.28858833130805245,0.5,0.48153288344564343,10103.260411338451,-5927.944124703952
1,0.2,0.5,0.46322490914011727,0.3,0.3038934845679788,1.0,1.1575674156707285,10031.1859984856,-6036.78168065144
2,0.2,0.5,0.4847962513803988,0.3,0.2885353700262525,1.0,0.9630101480238334,10042.839433113084,-6021.769198643957
3,0.2,0.5,0.48226270184802844,0.3,0.28768631875376127,1.0,0.9406704738459148,10005.410865844766,-6022.6359447976265
4,0.2,0.5,0.4725403249261273,0.3,0.2948446279892664,1.0,1.035530004633322,9980.232043433958,-6053.181761281505
5,0.2,0.5,0.5033760775223793,0.3,0.29850518077400184,1.0,0.9171775595431105,9889.562614431494,-6036.957258379304
6,0.2,0.5,0.4777805206961867,0.3,0.2883959419462193,1.0,0.9972395331448861,10081.023383567732,-6008.247801845174
7,0.2,0.5,0.4986972015028075,0.3,0.2996252133461051,1.0,0.9521347746675477,9913.70157098786,-6021.589627933741
8,0.2,0.5,0.4679875744536744,0.3,0.3021804725858201,1.0,1.0535917407859565,10013.458333369288,-6034.0306849935
9,0.2,0.5,0.48202889124717274,0.3,0.2994466471962996,1.0,1.0233500997763627,9984.829487157192,-6024.943648935243
10,0.2,0.5,0.48393414408557306,0.3,0.2888310798089491,1.0,0.977021934174854,9964.631407554783,-6037.67876490697
11,0.2,0.5,0.4786561773623155,0.3,0.3123140701830261,1.0,1.1238264979386707,9938.213786695827,-6042.752102573248
12,0.2,0.5,0.49666875795255333,0.3,0.31248684394283255,1.0,1.0093015466537862,9875.147687620894,-6028.915440945803
13,0.2,0.5,0.47885334708781535,0.3,0.29650651731736677,1.0,1.0585494565354372,9976.911346150691,-6043.264953545481
14,0.2,0.5,0.4963146865146691,0.3,0.3000466305965837,1.0,0.9335328546320201,9945.747150959622,-6044.419385897314
15,0.2,0.5,0.4877584568620846,0.3,0.27960552141461625,1.0,0.8713854232398217,9996.950310832015,-5997.786001470146
16,0.2,0.5,0.47957583110084256,0.3,0.2901483073656408,1.0,0.9546871457670819,9978.693910615628,-6017.0299416495345
17,0.2,0.5,0.48331315265035085,0.3,0.31026110301141663,1.0,1.1011470075765355,9927.119818487014,-6025.8097573746145
18,0.2,0.5,0.48260785647754323,0.3,0.29775978353517857,1.0,1.0676369849784118,9955.773864207344,-6057.772373098238
19,0.2,0.5,0.47350084504709183,0.3,0.2958383187834065,1.0,1.0195033453591318,9976.68485510161,-6009.214882592813
20,0.2,0.5,0.452503074896567,0.3,0.2756264063887727,1.0,0.9756449741468277,10190.219695508973,-6025.979205439732
1,0.2,0.5,0.4845205180370842,0.3,0.3083151868010366,1.5,1.6126094521029655,9860.280319400536,-6031.233889064048
2,0.2,0.5,0.47494130820982516,0.3,0.2862316032687018,1.5,1.4441831611578873,10055.656307779032,-6056.364701138471
3,0.2,0.5,0.48016323571174047,0.3,0.2930551792652585,1.5,1.4670311162366418,10095.980474903283,-6069.208494156524
4,0.2,0.5,0.4806413707928211,0.3,0.2866105314492443,1.5,1.4172188534054084,10003.078123047093,-6052.607837850157
5,0.2,0.5,0.47147514837544224,0.3,0.3004831258692943,1.5,1.543609456113326,10031.217027522,-6038.693195462241
6,0.2,0.5,0.48170188044826234,0.3,0.3082587844971438,1.5,1.6170388798190316,9939.96548935386,-6069.673598287765
7,0.2,0.5,0.49033312534498713,0.3,0.2778528102003686,1.5,1.4233254552231236,10061.268295233942,-6035.164060014399
8,0.2,0.5,0.47948315693754995,0.3,0.2954771399901233,1.5,1.4508599976469452,10009.786914379401,-6055.0735128476235
9,0.2,0.5,0.47865688960173086,0.3,0.29039320295859244,1.5,1.4694592783437868,10088.125403896818,-6037.139285436445
10,0.2,0.5,0.48262300870067415,0.3,0.2927319983492474,1.5,1.4897440334218164,9973.708057349486,-6038.46246674385
11,0.2,0.5,0.4759874836065404,0.3,0.29982203240241506,1.5,1.5576417263843447,10048.766855976764,-6024.258512323112
12,0.2,0.5,0.484605730975635,0.3,0.2950965334400271,1.5,1.4602002363480786,9940.911477689273,-6065.877102147032
13,0.2,0.5,0.49518608417462623,0.3,0.2947620616015723,1.5,1.347978190854692,9915.340562582174,-6023.448973102312
14,0.2,0.5,0.4792289628628374,0.3,0.27543057608523563,1.5,1.4571805403633173,10016.264457353818,-6028.664875122848
15,0.2,0.5,0.46155764072719674,0.3,0.2857253848475096,1.5,1.5783270762818171,10158.858634294405,-6064.033991063013
16,0.2,0.5,0.4698977992704415,0.3,0.27370442626459507,1.5,1.4646638736386508,10063.0191176117,-6080.138074982487
17,0.2,0.5,0.4711039986311079,0.3,0.29760538163864625,1.5,1.5667734814810412,9971.884151528859,-6026.619274337425
18,0.2,0.5,0.5062276444845842,0.3,0.3035920574666264,1.5,1.4541917465635217,9894.807552364773,-6038.993725018884
19,0.2,0.5,0.47440581829766526,0.3,0.28344542081253565,1.5,1.5113946538488783,10055.022173918369,-6037.313480310978
20,0.2,0.5,0.48568066872787197,0.3,0.2913527803327766,1.5,1.4562145838745524,9972.01981980031,-6054.030843433189
